date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-10-15,PuLP HiGHS,Optimal,2.9380774,7783.32297689,7749.18053675,1.124955|0.726615|0.384264,4698.361074|7749.180537|10800,4698.36107351,6152.26996573,41827.2289844,2962.9767094,44790.2056938,39415.0369843,CVaR,0.9,0.05,6026.09399193,15542.0251238,777.101256191,67962.5108301,789.213136655,62896.6585277,5065.8523024,21504.3435858,17449.2465007,3765.07847182,1200,10800,9.09494701773e-13,9.09494701773e-13,7749.18053675,7783.32297689,7749.18053675,1062.32017003,4170.77342227,45998.0024067,65237.7446594,2724.76617074,404.996189323,21083.0167695,17107.9717794,762.601537623,17,1112
2025-10-16,PuLP HiGHS,Optimal,3.91957890001,7749.18053675,8179.21051384,1.124955|0.726615|0.384264,5558.421028|8179.210514|10800,5558.42102768,6807.33247968,43385.6319954,3433.35476328,46818.9867587,41055.6074649,CVaR,0.9,0.05,5544.33348571,20879.063718,1043.9531859,70290.4368826,889.773513581,64948.6111166,5341.82576592,22123.8459606,17533.2882487,3914.50685451,1200,10800,4.54747350886e-13,1.81898940355e-12,8179.21051384,7749.18053675,8179.21051384,1612.97720436,6463.01886428,49848.6508597,67302.4257426,2988.01113998,1424.06936739,21778.0718431,17253.2112135,625.851152706,16,1102
2025-10-17,PuLP HiGHS,Optimal,3.3863365,8179.21051384,8132.50832176,1.124955|0.726615|0.384264,5401.63327|8100.816635|10800,5401.63326968,6687.91547577,19063.5872946,1566.01937189,20629.6066665,14382.6598278,CVaR,0.9,0.05,2327.44077433,8819.37274115,440.968637058,34535.5425053,407.683400309,31390.6025916,3144.93991363,19639.4811884,15978.5342537,14316.6229764,1200,10800,2.50111042988e-12,1.81898940355e-12,8100.81663484,8179.21051384,8132.50832176,82.2104107344,392.652886693,19456.2401813,31643.5290232,2892.01348205,12375.756214,17830.6098747,14484.8259714,3302.57959598,23,803
2025-10-18,PuLP HiGHS,Optimal,4.1501687,8132.50832176,7766.08514948,1.124955|0.726615|0.384264,4729.723684|7764.861842|10800,4729.72368424,6176.15721979,19095.9376197,1746.01622944,20841.9538491,15208.8773339,CVaR,0.9,0.05,2455.29020127,10861.614091,543.080704548,33953.00815,453.586055638,30827.7106674,3125.29748262,18675.4500747,15457.9963922,14277.3106591,1200,10800,3.63797880709e-12,1.81898940355e-12,7764.86184212,8132.50832176,7766.08514948,337.525188216,1121.38993748,20217.3275572,31473.0324859,2479.97566408,12789.5194614,17232.7673742,14288.3224282,2612.35666442,24,799
2025-10-19,PuLP HiGHS,Optimal,4.0508383,7766.08514948,8371.41801931,1.124955|0.726615|0.384264,5942.836039|8371.418019|10800,5942.83603862,7100.12121172,46511.1767021,3948.43885232,50459.6155544,44686.1160428,CVaR,0.9,0.05,18606.9488422,26532.4340031,1326.62170016,75120.3849677,1026.89531745,68541.5159752,6578.86899251,23122.300214,18184.2635905,3414.71801721,1200,10800,0,9.09494701773e-13,8371.41801931,7766.08514948,8371.41801931,491.396009636,1854.54129019,48365.7179923,69551.0405448,5569.34442284,1387.83142383,22232.0158656,17463.1332683,1611.4146706,23,1042
2025-10-20,PuLP HiGHS,Optimal,3.81269719999,8371.41801931,7999.04707716,1.124955|0.726615|0.384264,5198.094154|7999.047077|10800,5198.09415432,6532.8904174,44842.7173778,3393.51754904,48236.2349268,42594.8461668,CVaR,0.9,0.05,7494.34964167,17830.0331467,891.501657333,72194.9842193,889.0662698,66785.5739128,5409.41030656,21901.6848995,18075.4986165,3278.07197439,1200,10800,5.68434188608e-13,9.09494701773e-13,7999.04707716,8371.41801931,7999.04707716,785.810370151,3533.51769117,48376.235069,67971.82404,4223.16017932,630.182891014,21167.3842126,17480.7150602,1329.08424327,13,1147
2025-10-21,PuLP HiGHS,Optimal,3.160951,7999.04707716,7801.0821578,1.124955|0.726615|0.384264,4802.164316|7801.082158|10800,4802.1643156,6231.33144557,45427.0398147,2748.01820542,48175.0580201,42557.0062022,CVaR,0.9,0.05,7577.44764808,12265.5925526,613.279627632,73410.7470594,715.424251592,68055.6310617,5355.11599772,22066.8414195,18052.3099772,3038.30885831,1200,10800,4.54747350886e-13,1.81898940355e-12,7801.0821578,7999.04707716,7801.0821578,730.02063468,2628.85731542,48055.8971301,70104.5137388,3306.23332061,450.878888077,21574.960857,17653.8867216,890.303818067,18,1175
2025-10-22,PuLP HiGHS,Optimal,2.9139749,7801.0821578,8222.62773268,1.124955|0.726615|0.384264,5645.255465|8222.627733|10800,5645.25546536,6873.46971205,45931.8199259,3082.93666952,49014.7565954,42881.5352737,CVaR,0.9,0.05,9778.02919056,14804.9678069,740.248390343,74264.5914853,817.412590948,68327.860585,5936.73090032,23063.1744331,18301.7802734,3481.0155871,1200,10800,2.27373675443e-13,4.54747350886e-13,8222.62773268,7801.0821578,8222.62773268,1336.24610936,5934.38830247,51866.2082284,69958.5240288,4306.06745645,1223.03708128,21776.0281027,17259.1917458,2329.73485798,15,1148
2025-10-23,PuLP HiGHS,Optimal,3.01822120001,8222.62773268,7459.82724088,1.124955|0.726615|0.384264,4119.654482|7459.827241|10800,4119.65448175,5711.49953689,45571.2368094,3048.31185712,48619.5486665,43865.697466,CVaR,0.9,0.05,6543.49360795,19152.9667276,957.648336382,73311.0670423,781.514313671,68224.7526591,5086.31438319,21564.1733982,18153.5008952,2871.67201274,1200,10800,1.13686837722e-12,9.09494701773e-13,7459.82724088,8222.62773268,7459.82724088,415.635598879,1649.16636923,47220.4031786,68029.5054703,5281.56157208,1831.4965793,20635.0942059,17400.9467494,1681.63333807,22,1128
2025-10-24,PuLP HiGHS,Optimal,3.32887659999,7459.82724088,7583.28588985,1.124955|0.726615|0.384264,4366.57178|7583.28589|10800,4366.5717797,5899.56347958,19596.8757529,1752.23799435,21349.1137473,15899.8710617,CVaR,0.9,0.05,2535.28941122,9006.41588064,450.320794032,34632.1852095,458.883280817,31303.9387762,3328.24643332,18449.7116305,14833.1536367,11411.4215014,1200,10800,7.38964445191e-13,4.54747350886e-13,7583.28588985,7459.82724088,7583.28588985,478.782657491,2093.6489899,21690.5247428,32534.5459582,2097.6392513,11149.4848937,17540.4222172,14096.6292119,1645.81383807,13,829
2025-10-25,PuLP HiGHS,Optimal,2.8838636,7583.28588985,7813.06383347,1.124955|0.726615|0.384264,4741.429916|7770.714958|10800,4741.42991575,6185.07324176,19709.7366739,2089.52266506,21799.2593389,16264.3834097,CVaR,0.9,0.05,3066.88637557,13003.9462513,650.197312565,35192.5741649,546.789057792,31847.6846384,3344.88952641,18318.0497687,14668.9341514,11714.744519,1200,10800,4.54747350886e-13,9.09494701773e-13,7770.71495787,7583.28588985,7813.06383347,353.266745146,1342.85861926,21052.5952931,32825.5220699,2367.05209496,10307.2569684,17191.0471793,13717.9480659,2077.98867499,19,818
2025-10-26,PuLP HiGHS,Optimal,3.14497800003,7813.06383347,8209.04650272,1.124955|0.726615|0.384264,5618.093005|8209.046503|10800,5618.09300544,6852.78149236,48794.012095,4479.51727632,53273.5293713,47982.4427204,CVaR,0.9,0.05,17991.7204485,31233.8968306,1561.69484153,78187.4984546,1176.5248945,71993.3382234,6194.16023119,24042.0020873,19117.6372884,3200.81233734,1200,10800,0,9.09494701773e-13,8209.04650272,7813.06383347,8209.04650272,100.833310331,304.131964235,49098.1440592,70292.1720564,7895.32639824,1423.33246927,21415.6656759,16990.3047952,4753.66890462,32,1078
2025-10-27,PuLP HiGHS,Optimal,2.79265389999,8209.04650272,7774.85411792,1.124955|0.726615|0.384264,4749.708236|7774.854118|10800,4749.70823585,6191.37840356,46740.8371112,3017.51463985,49758.351751,44344.6640412,CVaR,0.9,0.05,7145.25939336,15553.8138749,777.690693746,75027.4666093,799.159152405,69886.5903703,5140.87623895,22669.3008313,18752.9068197,2884.2085222,1200,10800,9.09494701773e-13,9.09494701773e-13,7774.85411792,8209.04650272,7774.85411792,506.453675311,1937.30443429,48678.1415455,68540.7600146,6486.70659472,1978.09873255,20564.7707209,17048.2374302,3809.19949989,30,1178
2025-10-28,PuLP HiGHS,Optimal,4.71653909999,7774.85411792,8194.65932771,1.124955|0.726615|0.384264,5589.318655|8194.659328|10800,5589.31865543,6830.86558061,48166.3960188,3011.76485478,51178.1608736,45071.0074623,CVaR,0.9,0.05,4705.64996357,14474.2433864,723.71216932,77744.7356375,777.901473301,72355.137128,5389.59850953,23996.0606731,19058.9844564,2903.33195037,1200,10800,3.41060513165e-13,1.81898940355e-12,8194.65932771,7774.85411792,8194.65932771,201.370975718,811.093736471,48977.4897553,71298.074303,6446.66133454,973.036697695,21979.8010115,17425.8141305,3649.42998739,28,1167
2025-10-29,PuLP HiGHS,Optimal,4.52035410001,8194.65932771,8161.05184451,1.124955|0.726615|0.384264,5522.103689|8161.051845|10800,5522.10368902,6779.67146948,47606.244758,3840.76508307,51447.0098411,45841.3907332,CVaR,0.9,0.05,8306.2257971,23481.0472323,1174.05236161,76366.5622293,963.373667676,70501.3003532,5865.26187616,23429.5526823,19008.1844076,3335.84920313,1200,10800,9.09494701773e-13,9.09494701773e-13,8161.05184451,8194.65932771,8161.05184451,1080.27989923,3457.58933921,51063.8340972,72733.0086878,3633.55354152,176.735091016,22918.6496365,18594.3529404,924.734512953,16,1141
2025-10-30,PuLP HiGHS,Optimal,2.84154610001,8161.05184451,7728.2525995,1.124955|0.726615|0.384264,4656.505199|7728.252599|10800,4656.50519899,6120.39054355,47828.9704953,3766.57886599,51595.5493613,46811.2344095,CVaR,0.9,0.05,3733.67785271,26721.5118362,1336.07559181,76465.3943186,971.141997848,70716.8386443,5748.55567431,23075.4240431,19080.6127954,3187.09959085,1200,10800,4.54747350886e-13,9.09494701773e-13,7728.2525995,8161.05184451,7728.2525995,237.775342329,889.499769371,48718.4702647,70207.509195,6257.88512366,2170.93153138,20400.2877707,16913.7524147,4841.99665309,30,1116
2025-10-31,PuLP HiGHS,Optimal,3.09990599999,7728.2525995,7694.3759669,1.124955|0.726615|0.384264,4588.751934|7694.375967|10800,4588.75193381,6068.78643851,20559.4122549,2220.73158583,22780.1438407,17395.2839297,CVaR,0.9,0.05,2495.79741972,13678.5305501,683.926527503,36231.1425669,592.241683044,32760.5569008,3470.5856661,17967.172449,14583.898653,10806.1996892,1200,10800,4.54747350886e-13,9.09494701773e-13,7694.3759669,7728.2525995,7694.3759669,213.674616413,872.709811752,21432.1220666,33486.125962,2745.01660492,6557.01011858,17205.1966446,13966.6982515,1379.17620589,17,859
2025-11-01,PuLP HiGHS,Optimal,3.30312639999,7694.3759669,8101.67932682,1.124955|0.726615|0.384264,5403.358654|8101.679327|10800,5403.35865364,6689.22961015,21521.9459202,2640.13477513,24162.0806953,18523.3865923,CVaR,0.9,0.05,16521.0424432,21010.710143,1050.53550715,37826.9026514,702.248851783,33731.8820245,4095.02062688,18339.6176277,14488.5172545,9341.39735207,1200,10800,2.27373675443e-13,1.81898940355e-12,8101.67932682,7694.3759669,8101.67932682,174.777778898,488.031307851,22009.977228,33815.3528614,4011.54979003,7716.16627504,17701.8574103,13971.9314784,1154.34599341,18,790
2025-11-02,PuLP HiGHS,Optimal,2.865219,8101.67932682,7660.77291282,1.124955|0.726615|0.384264,4521.545826|7660.772913|10800,4521.54582563,6017.59907423,47826.4889149,3179.90090406,51006.389819,45866.6599747,CVaR,0.9,0.05,7470.38762818,17557.3845995,877.869229975,76552.2327458,823.701624702,71603.8904932,4948.34225265,23023.5094206,19045.8584033,3004.37017424,1200,10800,4.54747350886e-13,9.09494701773e-13,7660.77291282,8101.67932682,7660.77291282,568.034273519,2154.93698579,49981.4259007,72379.0783609,4173.15438488,407.873852865,21787.7401099,18044.8852616,2236.74245251,24,1179
2025-11-03,PuLP HiGHS,Optimal,3.00031430001,7660.77291282,7723.30358136,1.124955|0.726615|0.384264,4646.607163|7723.303581|10800,4646.60716272,6112.85172897,48578.1381814,2828.06926793,51406.2074494,45994.3117289,CVaR,0.9,0.05,7444.1357928,14019.120169,700.95600845,77801.2298453,743.619167679,72446.6010621,5354.62878314,23545.2286834,19015.3576318,3028.70875957,1200,10800,4.54747350886e-13,9.09494701773e-13,7723.30358136,7660.77291282,7723.30358136,912.797025296,2709.69195615,51287.8301376,73385.6075416,4415.62230365,627.54755,21629.7322732,17463.8055396,3467.04850244,28,1184
2025-11-04,PuLP HiGHS,Optimal,3.04111070003,7723.30358136,8188.67182634,1.124955|0.726615|0.384264,5577.343653|8188.671826|10800,5577.34365268,6821.7448497,50295.687815,2997.62716117,53293.3149761,47174.9614751,CVaR,0.9,0.05,5597.64586115,14067.8269725,703.391348627,80534.9379871,769.616776656,74817.6009428,5717.33704432,24079.1971288,19085.3182538,3176.9468995,1200,10800,2.72848410532e-12,9.09494701773e-13,8188.67182634,7723.30358136,8188.67182634,227.57105242,854.010484231,51149.6982992,73337.4961554,7197.44183167,1576.33878685,20999.0787746,16590.4223869,5575.01422105,31,1193
2025-11-05,PuLP HiGHS,Optimal,3.13859719998,8188.67182634,8400.09807457,1.124955|0.726615|0.384264,6000.196149|8400.098075|10800,6000.19614913,7143.8093965,50652.2952511,3907.45393405,54559.7491851,48782.8972805,CVaR,0.9,0.05,4927.20065881,27339.149838,1366.9574919,80687.9535053,1005.25105685,74941.1280158,5746.82548943,23864.334445,19139.827277,2986.6052144,1200,10800,9.09494701773e-13,9.09494701773e-13,8400.09807457,8188.67182634,8400.09807457,253.024407017,832.874757568,51485.1700086,74864.8172192,5823.13628607,1068.07773283,22007.6852806,17635.9414539,3360.53498745,28,1126
2025-11-06,PuLP HiGHS,Optimal,4.01949460001,8400.09807457,8173.38619081,1.124955|0.726615|0.384264,5546.772382|8173.386191|10800,5546.77238162,6798.46031753,49819.9827388,3321.11475572,53141.0974946,47208.3980408,CVaR,0.9,0.05,9831.6011563,17315.2172754,865.760863772,79374.5836407,882.813312728,73878.4462894,5496.13735126,22964.5121322,18805.2955225,2774.10385734,1200,10800,4.54747350886e-13,4.54747350886e-13,8173.38619081,8400.09807457,8173.38619081,1129.82102549,4460.07678479,54280.0595236,74397.0663435,4977.51729715,209.825916667,21850.0926195,17902.6157172,2017.09931796,16,1146
2025-11-07,PuLP HiGHS,Optimal,4.1087208,8173.38619081,7740.28143358,1.124955|0.726615|0.384264,4680.562867|7740.281434|10800,4680.56286716,6138.71400636,20256.8203375,1791.52693804,22048.3472755,16300.6365853,CVaR,0.9,0.05,2930.72057706,7820.06632254,391.003316127,35970.9184479,472.663702416,32659.3748406,3311.5436073,17954.7378749,14933.1319602,8100.37924734,1200,10800,4.54747350886e-13,1.81898940355e-12,7740.28143358,8173.38619081,7740.28143358,436.128561374,1990.52495858,22247.345296,33202.1840675,2768.7343804,7313.99451991,17871.8453007,14865.9889751,150.035559205,5,871
2025-11-08,PuLP HiGHS,Optimal,3.16248540001,7740.28143358,7705.1738898,1.124955|0.726615|0.384264,4610.34778|7705.17389|10800,4610.3477796,6085.23486047,20506.2510963,2129.39158243,22635.6426787,17143.938494,CVaR,0.9,0.05,2917.59454115,11870.6135149,593.530675747,36285.4687715,569.052214513,32796.1831371,3489.28563438,17914.3288988,14542.2031974,7471.93598994,1200,10800,1.81898940355e-12,1.81898940355e-12,7705.1738898,7740.28143358,7705.1738898,189.764167196,815.918987551,21322.1700839,33643.2164069,2642.25236458,6806.96943988,17191.5832821,13956.7792479,1308.16956623,18,942
2025-11-09,PuLP HiGHS,Optimal,6.98012980001,7705.1738898,8187.34707372,1.124955|0.726615|0.384264,5574.694147|8187.347074|10800,5574.69414745,6819.72686067,50692.0467218,2716.84039743,53408.8871192,47063.6237365,CVaR,0.9,0.05,7919.00831326,9489.26955813,474.463477907,80799.0304294,715.62796332,75376.3021844,5422.72824496,23767.9524906,18818.0856519,3034.92301547,1200,10800,4.54747350886e-13,9.09494701773e-13,8187.34707372,7705.1738898,8187.34707372,735.346313704,2984.81020766,53676.8569295,76005.6196266,4793.41080276,812.726933333,21828.7682007,17247.3463771,3509.92356469,26,1203
2025-11-10,PuLP HiGHS,Optimal,2.572029,8187.34707372,8386.08523063,1.124955|0.726615|0.384264,5972.170461|8386.085231|10800,5972.17046127,7122.4637014,50804.5729568,3607.76631528,54412.3392721,48230.2823518,CVaR,0.9,0.05,7825.84790522,18808.1356216,940.406781078,81102.7247981,948.960404939,75977.6925875,5125.03221062,23482.3623293,18841.8491455,2698.47502591,1200,10800,4.54747350886e-13,9.09494701773e-13,8386.08523063,8187.34707372,8386.08523063,1046.76081467,4026.42787826,54831.0008351,77427.7225728,3675.00222529,203.77825,22281.0405067,17868.7784692,2174.39249882,20,1176
2025-11-11,PuLP HiGHS,Optimal,4.1096612,8386.08523063,8252.97851207,1.124955|0.726615|0.384264,5705.957024|8252.978512|10800,5705.95702413,6919.70290254,51662.9457951,3967.78105766,55630.7268528,49737.7344299,CVaR,0.9,0.05,10316.7431855,20534.2095944,1026.71047972,81702.9930955,1028.63197808,75762.9038605,5940.08923497,23131.4287188,18856.2533089,3208.90010428,1200,10800,6.25277607469e-13,9.09494701773e-13,8252.97851207,8386.08523063,8252.97851207,238.131174528,854.969668603,52517.9154637,75701.4832405,6001.509855,492.4509,21094.4205002,17206.2766519,3686.98487566,30,1184
2025-11-12,PuLP HiGHS,Optimal,2.66457759999,8252.97851207,8017.46971986,1.124955|0.726615|0.384264,5234.93944|8017.46972|10800,5234.93943973,6560.95353692,51766.947125,4330.33549034,56097.2826153,50890.417315,CVaR,0.9,0.05,8154.64666391,27081.7647333,1354.08823666,82244.0301823,1119.83148042,76708.9282479,5535.10193442,23202.1138926,19005.670166,2771.56665088,1200,10800,1.13686837722e-12,4.54747350886e-13,8017.46971986,8252.97851207,8017.46971986,157.681862515,773.103999431,52540.0511244,75208.3753227,7035.6548596,507.68905,21654.4120958,17752.0317106,2801.34025227,26,1135
2025-11-13,PuLP HiGHS,Optimal,2.5482471,8017.46971986,8260.19952167,1.124955|0.726615|0.384264,5720.399043|8260.199522|10800,5720.39904335,6930.70263037,53676.4240339,4607.95004207,58284.374076,52943.5928188,CVaR,0.9,0.05,23313.173328,31798.4274642,1589.92137321,84662.3387392,1176.51731451,78336.2935664,6326.04517275,23891.2978861,19133.4944661,2841.23167733,1200,10800,4.54747350886e-13,4.54747350886e-13,8260.19952167,8017.46971986,8260.19952167,107.722356358,406.282869857,54082.7069038,76798.9596281,7863.37911104,335.8885,20823.5018221,16648.5796543,5552.71087593,29,1087
2025-11-14,PuLP HiGHS,Optimal,3.05452479998,8260.19952167,8230.48398742,1.124955|0.726615|0.384264,5660.967975|8230.483987|10800,5660.96797484,6885.43710562,22078.2231034,2283.27763192,24361.5007353,18129.7168107,CVaR,0.9,0.05,6921.99956031,13073.0636199,653.653180996,38401.4089021,613.642971974,34735.2094625,3666.19943966,18478.3155416,14994.1795695,6526.53466498,1200,10800,4.54747350886e-13,1.81898940355e-12,8230.48398742,8260.19952167,8230.48398742,88.3448956543,325.891275014,22404.1143784,35210.6825137,3190.72638847,4459.40725462,17199.520187,13958.3553323,2314.61959186,23,952
2025-11-15,PuLP HiGHS,Optimal,3.07942899998,8230.48398742,8070.0890147,1.124955|0.726615|0.384264,5340.178029|8070.089015|10800,5340.1780294,6641.10824565,21933.7947359,2465.43631132,24399.2310473,18548.2231185,CVaR,0.9,0.05,4508.36872032,15802.0063371,790.100316855,38686.5672755,650.348157184,34983.7448547,3702.82242078,17560.4420897,14368.3135681,6464.66922851,1200,10800,2.27373675443e-13,9.09494701773e-13,8070.0890147,8230.48398742,8070.0890147,219.703146594,761.066933132,22694.8616691,35836.9190295,2849.64824599,4760.35668112,16993.3371252,13908.9585469,1026.45998577,17,984
2025-11-16,PuLP HiGHS,Optimal,4.54210389999,8070.0890147,8106.46867558,1.124955|0.726615|0.384264,5412.937351|8106.468676|10800,5412.93735116,6696.52520117,53082.7578341,3411.93016328,56494.6879974,50690.4541562,CVaR,0.9,0.05,7085.3029468,17845.8272003,892.291360017,83895.9914696,906.705126562,78086.5410506,5809.45041903,23714.7837482,19176.2331413,2611.5683025,1200,10800,4.54747350886e-13,1.81898940355e-12,8106.46867558,8070.0890147,8106.46867558,635.928950571,2163.37179367,55246.1296277,78381.7455664,5514.24590322,270.200666667,22527.3040639,18214.3745969,2149.3382287,22,1157
2025-11-17,PuLP HiGHS,Optimal,2.715967,8106.46867558,8519.3051223,1.124955|0.726615|0.384264,6238.610245|8519.305122|10800,6238.61024459,7325.39689627,54744.6616541,3792.55283603,58537.2144901,52329.1551483,CVaR,0.9,0.05,9093.89673971,22346.7510897,1117.33755449,86317.1993446,999.48825744,80249.3397602,6067.85958442,24458.707163,19440,2619.49079254,1200,10800,0,1.81898940355e-12,8519.3051223,8106.46867558,8519.3051223,149.085149815,439.772157257,55184.4338113,77374.8543408,8942.34500381,269.16135,22039.3210801,17480.2972728,4379.08881012,27,1157
2025-11-18,PuLP HiGHS,Optimal,3.7702768,8519.3051223,8069.16651562,1.124955|0.726615|0.384264,5338.333031|8069.166516|10800,5338.33303124,6639.70300741,53190.4295763,3806.00770958,56996.4372858,51361.618586,CVaR,0.9,0.05,7182.06842841,20097.6861511,1004.88430756,83742.4607195,981.465803,78021.6778383,5720.78288122,23084.8748474,19103.8733724,2342.43727311,1200,10800,9.09494701773e-13,4.54747350886e-13,8069.16651562,8519.3051223,8069.16651562,441.698924258,1441.29648383,54631.7260601,78144.5643973,5597.89632224,71.1391833333,21208.9318469,17584.359542,3395.4568309,23,1173
2025-11-19,PuLP HiGHS,Optimal,2.5813622,8069.16651562,7684.97607145,1.124955|0.726615|0.384264,4569.952143|7684.976071|10800,4569.9521429,6054.46762476,53353.9817454,4173.31535187,57527.2970973,52970.0125277,CVaR,0.9,0.05,24379.691737,29943.6611023,1497.18305512,84118.2638286,1092.5540161,77907.9338244,6210.33000419,23282.102738,19204.2746175,2499.87599369,1200,10800,4.54747350886e-13,9.09494701773e-13,7684.97607145,8069.16651562,7684.97607145,710.989795237,3037.48468673,56391.4664322,78709.6062091,5408.65761951,105.079533333,22594.6119514,18647.4070804,1244.35832374,17,1071
2025-11-20,PuLP HiGHS,Optimal,2.65187300002,7684.97607145,8502.82289416,1.124955|0.726615|0.384264,6205.645788|8502.822894|10800,6205.64578832,7300.28960056,55191.1151597,3769.84662023,58960.96178,52716.5007484,CVaR,0.9,0.05,8433.52387961,21116.5713807,1055.82856903,87096.0743417,963.435393986,81420.4375867,5675.63675499,25052.6993194,19556.6243083,2444.5213362,1200,10800,2.27373675443e-13,1.81898940355e-12,8502.82289416,7684.97607145,8502.82289416,235.593078172,807.471338338,55998.5864981,79748.0225551,7348.05178663,117.18455,22827.8574184,17754.5023685,4026.96384074,26,1170
2025-11-21,PuLP HiGHS,Optimal,2.9683483,8502.82289416,7776.83434953,1.124955|0.726615|0.384264,4753.668699|7776.83435|10800,4753.66869905,6194.39488046,22314.0093342,2740.14511555,25054.1544498,19730.4247211,CVaR,0.9,0.05,8105.92550261,17413.3030361,870.665151803,39293.012874,743.09165152,35400.3280132,3892.6848608,17448.5634967,14786.7261225,5891.22002299,1200,10800,0,1.81898940355e-12,7776.83434953,8502.82289416,7776.83434953,244.780165109,656.013874676,22970.0232089,36119.3657013,3173.64717272,4997.62632376,16608.0271903,14105.8917143,1521.37071465,19,995
2025-11-22,PuLP HiGHS,Optimal,3.17047919999,7776.83434953,8598.32808407,1.124955|0.726615|0.384264,6396.656168|8598.328084|10800,6396.65616814,7445.77217883,24269.0907341,3290.07877386,27559.169508,21291.7631071,CVaR,0.9,0.05,9037.75850624,23567.3155589,1178.36577795,43930.1402146,872.145800799,39583.0037075,4347.13650708,19418.5108335,14989.6494141,6529.76361108,1200,10800,0,1.81898940355e-12,8598.32808407,7776.83434953,8598.32808407,133.077830302,541.329428346,24810.4201625,40297.7103672,3632.42984737,5978.64479574,18384.0503018,14151.7363834,1872.37356235,24,977
2025-11-23,PuLP HiGHS,Optimal,2.77624030001,8598.32808407,8257.28449153,1.124955|0.726615|0.384264,5714.568983|8257.284492|10800,5714.56898306,6926.26217952,55688.2285687,3809.83784728,59498.066416,53727.9784608,CVaR,0.9,0.05,11855.8124654,23123.4844871,1156.17422436,87292.2799167,974.422604076,80804.7970803,6487.48283637,24454.3960083,20115,2754.97797381,1200,10800,9.09494701773e-13,1.81898940355e-12,8257.28449153,8598.32808407,8257.28449153,372.68318368,1524.59231203,57212.8208807,79344.0573723,7948.22254431,557.4432,22284.9489788,18357.7479062,3926.69912329,20,1137
2025-11-24,PuLP HiGHS,Optimal,2.5590676,8257.28449153,7678.08247005,1.124955|0.726615|0.384264,4556.16494|7678.08247|10800,4556.1649401,6043.96663622,53263.5266032,3255.83769571,56519.3642989,51404.7538017,CVaR,0.9,0.05,7495.00495088,18587.1227796,929.356138982,83993.5463123,843.101584203,78693.2695244,5300.27678789,23003.256113,19153.9192708,2045.68996235,1200,10800,4.54747350886e-13,9.09494701773e-13,7678.08247005,8257.28449153,7678.08247005,411.831838873,1520.77760705,54784.3042102,77648.0752763,6345.47103598,458.714083333,20844.9007957,17405.6514639,3906.62312421,28,1166
2025-11-25,PuLP HiGHS,Optimal,3.09510000001,7678.08247005,8387.03882974,1.124955|0.726615|0.384264,5974.077659|8387.03883|10800,5974.07765948,7123.91631415,55531.4088577,3412.98633939,58944.3951971,52764.8480414,CVaR,0.9,0.05,8388.46481647,18887.3831685,944.369158425,87740.5263224,895.058990495,81953.5157381,5787.01058432,25621.0626219,20115,2698.72679831,1200,10800,4.54747350886e-13,9.09494701773e-13,8387.03882974,7678.08247005,8387.03882974,334.819935457,979.458991744,56510.8678495,80993.9563812,6746.56994115,100.006583333,23273.9396999,18213.8304332,4248.29248884,27,1189
2025-11-26,PuLP HiGHS,Optimal,3.08343260002,8387.03882974,7817.76733852,1.124955|0.726615|0.384264,4835.534677|7817.767339|10800,4835.53467705,6256.74789794,54432.832639,2849.49762566,57282.3302647,51470.9223221,CVaR,0.9,0.05,6531.23479932,8906.79910836,445.339955418,85706.0837796,744.380058546,80172.5795263,5533.50425329,23972.3838498,19929.9752604,2347.01153256,1200,10800,4.54747350886e-13,9.09494701773e-13,7817.76733852,8387.03882974,7817.76733852,321.532370862,1213.14630869,55645.9789477,80218.0904706,5487.99330902,2.94833333333,22586.0629834,18807.0553587,2509.24076813,25,1245
