date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-10-13,PuLP HiGHS,Optimal,2.77645609999,8714.54868611,7929.35342554,1.124955|0.726615|0.384264,5058.706851|7929.353426|10800,5058.70685109,6426.72642636,49250.798209,809.150424875,50059.9486339,46273.1220655,CVaR,0.9,0.5,1261.39702126,5279.79971601,2639.89985801,78285.7005365,236.894684191,65670.7891214,12614.9114151,21071.8301441,17774.8581512,4634.83563941,1200,10800,9.09494701773e-13,9.09494701773e-13,7929.35342554,8714.54868611,7929.35342554,0,0,49250.798209,63835.0047276,14450.6958089,3827.94100977,19401.8113281,16422.1429103,3022.73405694,29,242
2025-10-14,PuLP HiGHS,Optimal,7.06081259999,7929.35342554,7783.32297689,1.124955|0.726615|0.384264,4766.645954|7783.322977|10800,4766.64595377,6204.27897407,44373.8513513,879.566514524,45253.4178658,40222.2262834,CVaR,0.9,0.5,1609.56936335,2346.17478342,1173.08739171,71992.0445246,245.114181006,65053.6779621,6938.36656258,21484.6802351,17534.0183942,5200.88917783,1200,10800,5.96855898038e-13,9.09494701773e-13,7783.32297689,7929.35342554,7783.32297689,279.638841802,894.052032609,45267.9033839,67134.0195904,4858.02493426,2993.04938516,19885.3008815,16238.5211178,2894.87662986,30,635
2025-10-15,PuLP HiGHS,Optimal,2.9797809,7783.32297689,7749.18053675,1.124955|0.726615|0.384264,4698.361074|7749.180537|10800,4698.36107351,6152.26996573,47423.6874709,585.102721181,48008.7901921,43117.9265689,CVaR,0.9,0.5,2378.13475286,2522.81268514,1261.40634257,75897.3476053,168.516154644,65173.4357476,10723.9118577,21903.7837704,17772.7930501,5345.2650746,1200,10800,9.09494701773e-13,9.09494701773e-13,7749.18053675,7783.32297689,7749.18053675,17.9267085193,51.1682468325,47474.8557177,67333.5399442,8563.80766104,1521.36060073,20741.1084113,16831.0260092,2104.4424,25,271
2025-10-16,PuLP HiGHS,Optimal,2.74933000002,7749.18053675,8179.21051384,1.124955|0.726615|0.384264,5558.421028|8179.210514|10800,5558.42102768,6807.33247968,49268.0775283,917.564568186,50185.6420965,46790.8398494,CVaR,0.9,0.5,1460.348154,6825.06046531,3412.53023266,78251.9817455,262.303451194,67747.938164,10504.0435815,23084.870668,18311.7182617,5903.76914505,1200,10800,4.54747350886e-13,9.09494701773e-13,8179.21051384,7749.18053675,8179.21051384,226.434705566,727.325883282,49995.4034116,69545.7831015,8706.19864397,2361.80449051,21352.1757221,16908.2353555,3136.17785213,31,333
2025-10-17,PuLP HiGHS,Optimal,3.26619229998,8179.21051384,8132.50832176,1.124955|0.726615|0.384264,5401.63327|8100.816635|10800,5401.63326968,6687.91547577,21942.1951555,351.918102532,22294.1132581,16749.5210551,CVaR,0.9,0.5,358.993429281,2286.6465455,1143.32327275,38278.9887312,99.6555795247,31878.7474643,6400.24126695,19634.1381256,15974.2063729,14497.7552102,1200,10800,3.63797880709e-12,1.81898940355e-12,8100.81663484,8179.21051384,8132.50832176,0,0,21942.1951555,31916.5759313,6362.41279994,12611.3568279,17595.0092608,14293.9894741,3719.34576363,23,241
2025-10-18,PuLP HiGHS,Optimal,3.41052430001,8132.50832176,7766.08514948,1.124955|0.726615|0.384264,4729.723684|7764.861842|10800,4729.72368424,6176.15721979,22231.9077884,488.779618484,22720.6874069,18385.1542979,CVaR,0.9,0.5,494.24633686,3681.24822159,1840.6241108,38272.1367106,126.728180167,31520.6778641,6751.45884649,19310.4966242,15972.3840973,14522.7611359,1200,10800,4.54747350886e-13,1.81898940355e-12,7764.86184212,8132.50832176,7766.08514948,54.9015585286,170.806064455,22402.7138529,32135.2845737,6136.85213689,13258.1965702,16764.0902655,13908.6939701,4610.09648583,28,225
2025-10-19,PuLP HiGHS,Optimal,2.67999920002,7766.08514948,8371.41801931,1.124955|0.726615|0.384264,5942.836039|8371.418019|10800,5942.83603862,7100.12121172,53551.0573886,891.713674427,54442.771063,49410.633527,CVaR,0.9,0.5,3247.23832052,4135.96735154,2067.98367577,84494.3501922,241.22979663,70970.1822012,13524.1679909,23918.4642454,18829.1564559,4906.4475565,1200,10800,4.54747350886e-13,9.09494701773e-13,8371.41801931,7766.08514948,8371.41801931,33.1632669271,138.086594533,53689.1439831,70347.4265212,14146.9236709,1834.67836979,21659.9436957,16999.7548107,4087.92219479,27,338
2025-10-20,PuLP HiGHS,Optimal,3.07566079998,8371.41801931,7999.04707716,1.124955|0.726615|0.384264,5198.094154|7999.047077|10800,5198.09415432,6532.8904174,50662.2936337,880.22809977,51542.5217335,47835.5150261,CVaR,0.9,0.5,1900.14049961,5651.76741991,2825.88370996,80452.7327379,228.277865237,69046.9754143,11405.7573237,22588.8947941,18632.1386312,4748.11519135,1200,10800,3.41060513165e-13,9.09494701773e-13,7999.04707716,8371.41801931,7999.04707716,238.395497135,1135.94540666,51798.2390404,69024.7671786,11427.9655594,1182.72373099,20919.9496105,17280.2930324,3020.79078242,25,308
2025-10-21,PuLP HiGHS,Optimal,2.97871190001,7999.04707716,7801.0821578,1.124955|0.726615|0.384264,4802.164316|7801.082158|10800,4802.1643156,6231.33144557,49142.0176823,893.455060323,50035.4727426,45657.0814972,CVaR,0.9,0.5,1972.57791263,3705.8804003,1852.94020015,78574.9629687,247.232302821,70219.0045543,8355.95841433,23044.5674475,18844.2680599,4547.72245686,1200,10800,4.54747350886e-13,1.81898940355e-12,7801.0821578,7999.04707716,7801.0821578,126.965539776,433.599135931,49575.6168182,71190.3121184,7384.65085031,980.204362662,21329.7914363,17455.2994908,3103.74458033,29,560
2025-10-22,PuLP HiGHS,Optimal,2.73121940001,7801.0821578,8222.62773268,1.124955|0.726615|0.384264,5645.255465|8222.627733|10800,5645.25546536,6873.46971205,50233.0649878,868.984094081,51102.0490819,46428.768676,CVaR,0.9,0.5,1834.12935036,4400.37861233,2200.18930616,80002.9066269,255.658943464,70388.5118992,9614.39472764,24207.455863,19228.6482316,4762.4997822,1200,10800,2.27373675443e-13,9.09494701773e-13,8222.62773268,7801.0821578,8222.62773268,476.839100391,2096.04513818,52329.110126,71237.9399211,8764.96670574,1585.06131562,22081.2104658,17506.3894599,3848.50416882,18,430
2025-10-23,PuLP HiGHS,Optimal,7.8527016,8222.62773268,7459.82724088,1.124955|0.726615|0.384264,4119.654482|7459.827241|10800,4119.65448175,5711.49953689,51406.25741,680.661239285,52086.9186493,48782.7488715,CVaR,0.9,0.5,1059.92596736,4814.65951819,2407.3297591,81066.9491704,184.432613201,71168.1742465,9898.77492386,22524.7495209,18931.5675545,5035.50243632,1200,10800,4.54747350886e-13,9.09494701773e-13,7459.82724088,8222.62773268,7459.82724088,66.0321091704,239.647342091,51645.9047521,68876.7198355,12190.2293349,2512.16449874,19671.6360799,16620.5456674,5164.13532813,26,319
2025-10-24,PuLP HiGHS,Optimal,2.8428209,7459.82724088,7589.51593265,1.124955|0.726615|0.384264,4366.57178|7583.28589|10800,4366.5717797,5899.56347958,21870.8018906,642.953714226,22513.7556048,18650.6694428,CVaR,0.9,0.5,774.793347923,4072.95463523,2036.47731762,37527.1463684,180.383292433,31931.0995001,5596.0468683,18145.53589,14586.7712868,11817.8756276,1200,10800,9.09494701773e-13,4.54747350886e-13,7583.28588985,7459.82724088,7589.51593265,62.4684780202,174.764690495,22045.5665811,33247.1998432,4279.94652519,11508.4141122,17181.4929987,13800.2895064,1750.52467173,19,304
2025-10-25,PuLP HiGHS,Optimal,2.9383181,7589.51593265,7829.50755228,1.124955|0.726615|0.384264,4741.429916|7770.714958|10800,4741.42991575,6185.07324176,23673.6741094,507.034107627,24180.708217,20036.7300083,CVaR,0.9,0.5,359.861763166,4082.19006607,2041.09503303,40314.2817885,139.272631743,32410.4011731,7903.88061543,18318.0497687,14674.54119,11875.5516661,1200,10800,4.54747350886e-13,9.09494701773e-13,7770.71495787,7589.51593265,7829.50755228,8.15186504265,16.2612233752,23689.9353328,33338.1084434,6976.17334515,10502.6633696,16995.640778,13550.4765726,2446.4736081,20,199
2025-10-26,PuLP HiGHS,Optimal,2.6101132,7829.50755228,8209.04650272,1.124955|0.726615|0.384264,5618.093005|8209.046503|10800,5618.09300544,6852.78149236,57774.374721,705.691892213,58480.0666132,54100.8743309,CVaR,0.9,0.5,3230.42749003,4947.17842021,2473.5892101,90241.4344927,203.187405889,75637.0114897,14604.423003,24748.7738877,19704.9217936,5751.66081986,1200,10800,1.13686837722e-12,9.09494701773e-13,8209.04650272,7829.50755228,8209.04650272,0,0,57774.374721,70722.9956484,19518.4388443,2153.11365,19389.3943489,15363.8243672,9700.47696524,32,262
2025-10-27,PuLP HiGHS,Optimal,2.49494050001,8209.04650272,7774.85411792,1.124955|0.726615|0.384264,4749.708236|7774.854118|10800,4749.70823585,6191.37840356,51090.8609398,941.209363792,52032.0703035,48738.1146562,CVaR,0.9,0.5,1546.47114431,5794.84551248,2897.42275624,80691.298003,262.912447918,72131.4304405,8559.86756247,22937.4969656,18970.1456884,4541.84462242,1200,10800,4.54747350886e-13,9.09494701773e-13,7774.85411792,8209.04650272,7774.85411792,115.163444596,444.332799108,51535.1937389,69686.3913987,11004.9066043,3052.13948588,18882.1412479,15685.3075571,7340.19384899,32,383
2025-10-28,PuLP HiGHS,Optimal,4.3044882,7774.85411792,8194.65932771,1.124955|0.726615|0.384264,5589.318655|8194.659328|10800,5589.31865543,6830.86558061,52542.0245883,838.165004424,53380.1895928,48719.6494599,CVaR,0.9,0.5,1393.14309827,4340.65089551,2170.32544776,83550.6470648,226.421267867,74350.455913,9200.19115177,24110.1533179,19151.3994987,4325.49292741,1200,10800,4.54747350886e-13,1.81898940355e-12,8194.65932771,7774.85411792,8194.65932771,33.2820410156,154.471086198,52696.4956745,71637.7209675,11912.9260973,1425.51854102,20501.2530456,16228.1902781,6532.10949293,32,414
2025-10-29,PuLP HiGHS,Optimal,5.169876,8194.65932771,8161.05184451,1.124955|0.726615|0.384264,5522.103689|8161.051845|10800,5522.10368902,6779.67146948,55729.4088626,589.955560826,56319.3644234,51477.08298,CVaR,0.9,0.5,940.408053363,3874.78005215,1937.39002607,86770.6892701,164.2719433,74029.1733243,12741.5159458,23931.0025029,19414.3587622,5969.34498398,1200,10800,9.09494701773e-13,9.09494701773e-13,8161.05184451,8194.65932771,8161.05184451,349.170750808,879.661062983,56609.0699256,73842.5977508,12928.0915193,997.402763151,20591.3456493,16709.2367108,6044.77890504,29,307
2025-10-30,PuLP HiGHS,Optimal,2.4976952,8161.05184451,7728.2525995,1.124955|0.726615|0.384264,4656.505199|7728.252599|10800,4656.50519899,6120.39054355,55891.0385472,620.440215082,56511.4787622,52928.2731755,CVaR,0.9,0.5,736.562129083,5074.36991363,2537.18495681,87063.6888062,176.14791446,74103.0439989,12960.6448073,23865.4073421,19720.4992676,5628.21403521,1200,10800,4.54747350886e-13,9.09494701773e-13,7728.2525995,8161.05184451,7728.2525995,14.5615843058,47.0034520681,55938.0419992,70971.8708159,16091.8179903,3082.11247821,18452.7452238,15336.2429518,9796.91843398,32,242
2025-10-31,PuLP HiGHS,Optimal,2.87940949999,7728.2525995,7694.3759669,1.124955|0.726615|0.384264,4588.751934|7694.375967|10800,4588.75193381,6068.78643851,24826.2831779,517.523457956,25343.8066358,21380.8173144,CVaR,0.9,0.5,348.350472005,4211.59423408,2105.79711704,42192.4305334,156.521996744,34268.697019,7923.73351445,17828.3018247,14471.4134473,11905.0055397,1200,10800,4.54747350886e-13,9.09494701773e-13,7694.3759669,7728.2525995,7694.3759669,16.8017449028,60.9077378107,24887.1909157,34795.8538155,7396.57671797,7851.09610938,16251.3492297,13194.0818454,2854.2841969,23,214
2025-11-01,PuLP HiGHS,Optimal,3.21063279998,7694.3759669,8101.67932682,1.124955|0.726615|0.384264,5403.358654|8101.679327|10800,5403.35865364,6689.22961015,27613.5818634,339.410820841,27952.9926842,22380.4519832,CVaR,0.9,0.5,1093.91824071,2233.37781829,1116.68890914,46154.6688463,95.2618920002,34828.7043017,11325.9645446,18233.4462369,14402.518428,9851.40523373,1200,10800,4.54747350886e-13,1.81898940355e-12,8101.67932682,7694.3759669,8101.67932682,16.9287248739,49.8007641082,27663.3826275,34475.0831678,11679.5856785,8335.77275952,17082.2509258,13470.050226,2083.66351312,23,174
2025-11-02,PuLP HiGHS,Optimal,2.66827639999,8101.67932682,7660.77291282,1.124955|0.726615|0.384264,4521.545826|7660.772913|10800,4521.54582563,6017.59907423,52533.9495275,956.17331645,53490.1228439,50810.533267,CVaR,0.9,0.5,1015.07511391,6676.01899467,3338.00949733,82786.8782569,259.285590819,73969.6484929,8817.22976402,23252.1985663,19231.0966113,4762.26120242,1200,10800,4.54747350886e-13,4.54747350886e-13,7660.77291282,8101.67932682,7660.77291282,92.3411480318,304.327902705,52838.2774302,73090.2079349,9696.67032205,961.206283333,20114.6033624,16689.6444962,5679.04731908,31,394
2025-11-03,PuLP HiGHS,Optimal,6.45151820002,7660.77291282,7723.30358136,1.124955|0.726615|0.384264,4646.607163|7723.303581|10800,4646.60716272,6112.85172897,52184.0307112,975.661300042,53159.6920113,49750.7215972,CVaR,0.9,0.5,1482.96991411,5407.76262973,2703.88131486,82606.5630822,266.118558218,74568.6593284,8037.90375376,23612.1337217,19069.5507129,4660.55445909,1200,10800,9.09494701773e-13,4.54747350886e-13,7723.30358136,7660.77291282,7723.30358136,134.413114155,361.246621684,52545.2773329,74141.4049518,8465.15813032,948.332066667,19822.5163911,15999.9606751,6859.2073684,33,487
2025-11-04,PuLP HiGHS,Optimal,6.03604930002,7723.30358136,8188.67182634,1.124955|0.726615|0.384264,5577.343653|8188.671826|10800,5577.34365268,6821.7448497,54367.5165523,899.78679542,55267.3033477,50736.0402734,CVaR,0.9,0.5,1332.46293358,4580.96355075,2290.48177537,85869.2133948,243.408044896,77038.3896881,8830.82370664,24654.425603,19551.253318,4762.23350299,1200,10800,4.54747350886e-13,9.09494701773e-13,8188.67182634,7723.30358136,8188.67182634,44.2791977477,170.195819884,54537.7123722,73894.0097432,11975.2036516,2226.34606026,19542.3127728,15410.4419255,9252.92422265,32,496
2025-11-05,PuLP HiGHS,Optimal,2.42448830002,8188.67182634,8400.09807457,1.124955|0.726615|0.384264,6000.196149|8400.098075|10800,6000.19614913,7143.8093965,58846.5253105,644.601184745,59491.1264953,54604.8394271,CVaR,0.9,0.5,1299.91158149,4515.04465662,2257.52232831,91252.566584,177.93723409,77529.4945406,13723.0720434,24668.2737916,19791.0181478,4594.90944048,1200,10800,9.09494701773e-13,9.09494701773e-13,8400.09807457,8188.67182634,8400.09807457,110.187247909,373.954007987,59220.4793185,75156.1073875,16096.4591965,1444.89301667,20805.778572,16662.3970199,6991.11634747,30,266
2025-11-06,PuLP HiGHS,Optimal,2.6927555,8400.09807457,8173.38619081,1.124955|0.726615|0.384264,5546.772382|8173.386191|10800,5546.77238162,6798.46031753,54908.6089997,903.085739434,55811.6947391,51790.0378121,CVaR,0.9,0.5,1740.54185065,5553.60678102,2776.80339051,86251.3013284,245.501681615,76081.3724012,10169.9289272,23432.5400205,19184.398112,4250.79303923,1200,10800,9.09494701773e-13,9.09494701773e-13,8173.38619081,8400.09807457,8173.38619081,203.075339509,857.77335429,55766.382354,75328.9636935,10922.3376348,380.381983333,20979.5431321,17197.4706324,4439.92436805,26,368
2025-11-07,PuLP HiGHS,Optimal,3.0758006,8173.38619081,7740.28143358,1.124955|0.726615|0.384264,4680.562867|7740.281434|10800,4680.56286716,6138.71400636,22562.8273109,618.056265748,23180.8835767,18613.034837,CVaR,0.9,0.5,943.440176794,3141.73053336,1570.86526668,38838.5155746,178.508341866,33064.2579107,5774.25766394,17933.6460373,14916.0475717,8215.11440598,1200,10800,1.36424205266e-12,1.81898940355e-12,7740.28143358,8173.38619081,7740.28143358,189.539972049,959.22610937,23522.0534203,33559.6297265,5278.88584807,7450.85509978,17734.9847209,14755.1319054,359.576982775,7,342
2025-11-08,PuLP HiGHS,Optimal,3.0139321,7740.28143358,7705.1738898,1.124955|0.726615|0.384264,4610.34778|7705.17389|10800,4610.3477796,6085.23486047,24340.9239975,539.016782083,24879.9407795,20429.6327416,CVaR,0.9,0.5,830.240723623,3269.8536451,1634.92682255,42139.8204495,155.307624649,35027.7810365,7112.03941291,17710.8349862,14377.3731283,9328.45314293,1200,10800,4.54747350886e-13,1.81898940355e-12,7705.1738898,7740.28143358,7705.1738898,25.0466340251,107.056411706,24447.9804092,35698.2172397,6441.6032098,8855.09637347,16360.8273137,13283.8669135,2443.51388727,24,301
2025-11-09,PuLP HiGHS,Optimal,3.02518729999,7705.1738898,8187.34707372,1.124955|0.726615|0.384264,5574.694147|8187.347074|10800,5574.69414745,6819.72686067,53628.3498824,1078.81491539,54707.1647978,49758.9601931,CVaR,0.9,0.5,2312.52412184,3743.04451199,1871.522256,84572.5106656,311.825606849,77095.4919247,7477.01874094,24203.4054308,19170.8025334,4267.57434059,1200,10800,9.09494701773e-13,4.54747350886e-13,8187.34707372,7705.1738898,8187.34707372,242.928790272,884.766244527,54513.116127,76699.9222171,7872.58844846,1177.37955,20972.0968871,16553.442613,5848.66846412,28,596
2025-11-10,PuLP HiGHS,Optimal,2.3608623,8187.34707372,8386.08523063,1.124955|0.726615|0.384264,5972.170461|8386.085231|10800,5972.17046127,7122.4637014,56470.8079988,1038.15567396,57508.9636727,53592.7428898,CVaR,0.9,0.5,1967.68502413,6412.485837,3206.2429185,88736.9711853,275.293098864,78070.0295604,10666.9416249,24045.5935445,19298.0664299,4010.13076188,1200,10800,9.09494701773e-13,9.09494701773e-13,8386.08523063,8187.34707372,8386.08523063,109.196261694,396.498795889,56867.3067946,78398.6699727,10338.3012127,397.837683333,21435.3742621,17183.7888111,4724.49690114,28,351
2025-11-11,PuLP HiGHS,Optimal,3.98519579999,8386.08523063,8252.97851207,1.124955|0.726615|0.384264,5705.957024|8252.978512|10800,5705.95702413,6919.70290254,57872.9190887,1055.71396563,58928.6330543,55458.3998398,CVaR,0.9,0.5,1719.65144767,6898.93937597,3449.46968798,90261.3847341,272.871604618,78293.8091563,11967.5755778,24549.4980979,20004.889506,4714.6118446,1200,10800,2.27373675443e-13,9.09494701773e-13,8252.97851207,8386.08523063,8252.97851207,16.2326939067,71.4192973934,57944.3383861,76031.4458092,14229.938925,705.127316667,20543.8292971,16760.2977773,7250.26052952,30,348
2025-11-12,PuLP HiGHS,Optimal,2.39541260002,8252.97851207,8017.46971986,1.124955|0.726615|0.384264,5234.93944|8017.46972|10800,5234.93943973,6560.95353692,60024.0166206,716.0920637,60740.1086843,55785.435394,CVaR,0.9,0.5,2164.76791646,3212.56049315,1606.28024657,93261.7722032,190.646381516,79526.3372081,13735.4349951,24571.6568976,20115,4399.57734125,1200,10800,4.54747350886e-13,9.09494701773e-13,8017.46971986,8252.97851207,8017.46971986,12.8262422689,53.4469515344,60077.4635721,75490.3792822,17771.392921,795.0295,20863.9273025,17111.739028,6710.99056708,30,256
2025-11-13,PuLP HiGHS,Optimal,2.826099,8017.46971986,8260.19952167,1.124955|0.726615|0.384264,5720.399043|8260.199522|10800,5720.39904335,6930.70263037,62452.3571813,657.815847663,63110.1730289,58460.0518489,CVaR,0.9,0.5,2100.74124608,4561.16290078,2280.58145039,96107.3304738,183.792887544,81403.9019723,14703.4285014,25190.644383,20185.9651286,4669.23982186,1200,10800,4.54747350886e-13,4.54747350886e-13,8260.19952167,8017.46971986,8260.19952167,26.2670182719,104.633484132,62556.9906654,76742.4871357,19364.843338,432.8628,19587.1748195,15647.1547822,10142.2799099,31,282
2025-11-14,PuLP HiGHS,Optimal,5.73139289999,8260.19952167,8230.48398742,1.124955|0.726615|0.384264,5660.967975|8230.483987|10800,5660.96797484,6885.43710562,25887.901949,623.760343408,26511.6622924,21459.945059,CVaR,0.9,0.5,1797.90985557,3667.43974455,1833.71987227,44374.0372538,182.967982729,37217.9174155,7156.11983832,18672.4931217,15151.4634094,8541.67388856,1200,10800,4.54747350886e-13,1.81898940355e-12,8230.48398742,8260.19952167,8230.48398742,10.8457857747,47.0449657339,25934.9469147,37566.5554713,6807.48178256,6791.93633757,16914.4926332,13727.4830137,3181.98088419,26,307
2025-11-15,PuLP HiGHS,Optimal,6.37659619999,8230.48398742,8070.0890147,1.124955|0.726615|0.384264,5340.178029|8070.089015|10800,5340.1780294,6641.10824565,26869.3859626,512.895267773,27382.2812303,22241.0048646,CVaR,0.9,0.5,678.315615835,2999.66375987,1499.83187993,46028.173614,147.674869543,37695.7438145,8332.42979952,18106.37328,14810.5178322,8570.26797443,1200,10800,3.18323145621e-12,1.81898940355e-12,8070.0890147,8230.48398742,8070.0890147,77.6109901123,179.029660222,27048.4156228,38340.9209988,7687.25261517,7120.01691391,17005.17702,13918.5488617,1993.16523058,23,316
2025-11-16,PuLP HiGHS,Optimal,8.88886939999,8070.0890147,8106.46867558,1.124955|0.726615|0.384264,5412.937351|8106.468676|10800,5412.93735116,6696.52520117,59103.0177871,760.056633924,59863.074421,55232.9026406,CVaR,0.9,0.5,1989.26257404,4132.70684152,2066.35342076,92514.7371438,195.34904082,79966.9717835,12547.7653603,24553.2532415,19855.3934308,3621.33374597,1200,10800,4.54747350886e-13,1.81898940355e-12,8106.46867558,8070.0890147,8106.46867558,77.3798685872,214.384676648,59317.4024637,79079.6640927,13435.0730512,478.073683333,22166.7589462,17922.3330516,4319.5546745,28,324
2025-11-17,PuLP HiGHS,Optimal,2.50349930002,8106.46867558,8519.3051223,1.124955|0.726615|0.384264,6238.610245|8519.305122|10800,6238.61024459,7325.39689627,60919.2433864,981.975671614,61901.219058,58049.3943004,CVaR,0.9,0.5,1880.77255295,6947.1442774,3473.5721387,94859.0749264,257.804305203,82507.0843015,12351.9906249,25214.5906507,20052.265625,3991.93351903,1200,10800,9.09494701773e-13,1.81898940355e-12,8519.3051223,8106.46867558,8519.3051223,9.26141712341,20.5557153054,60939.7991017,77578.7165891,17280.3583373,571.055963178,20787.4468823,16466.2791727,8013.13022066,29,303
2025-11-18,PuLP HiGHS,Optimal,3.39923289997,8519.3051223,8069.16651562,1.124955|0.726615|0.384264,5338.333031|8069.166516|10800,5338.33303124,6639.70300741,59225.9254508,1020.66530494,60246.5907557,57195.1400878,CVaR,0.9,0.5,1179.52860284,7176.50467894,3588.25233947,92025.0263601,258.792043662,80257.2418986,11767.7844615,24333.1793259,20115,3618.14972312,1200,10800,9.09494701773e-13,1.81898940355e-12,8069.16651562,8519.3051223,8069.16651562,27.6490306641,60.4331974873,59286.3586483,78490.1929236,13534.8334365,71.1391833333,20848.8193873,17292.6684497,6306.69148895,29,323
2025-11-19,PuLP HiGHS,Optimal,2.3159481,8069.16651562,7684.97607145,1.124955|0.726615|0.384264,4569.952143|7684.976071|10800,4569.9521429,6054.46762476,61407.1569475,635.651324907,62042.8082724,58351.073726,CVaR,0.9,0.5,2701.81417505,4725.46615664,2362.73307832,94938.3522236,169.862809378,80687.2885002,14251.0637234,24406.455062,20115,4142.9125212,1200,10800,4.54747350886e-13,4.54747350886e-13,7684.97607145,8069.16651562,7684.97607145,63.5779342448,309.747633094,61716.9045806,79292.4409848,15645.9112388,171.456928784,21905.3778423,18089.127452,4526.94976771,24,248
2025-11-20,PuLP HiGHS,Optimal,3.0800471,7684.97607145,8502.82289416,1.124955|0.726615|0.384264,6205.645788|8502.822894|10800,6205.64578832,7300.28960056,62125.2069493,856.483018657,62981.689968,58154.9333629,CVaR,0.9,0.5,1723.2380363,4947.06599099,2473.5329955,96057.2372303,234.830395536,83842.5074929,12214.7297375,26091.5188426,20398.0681221,3940.61053446,1200,10800,9.09494701773e-13,9.09494701773e-13,8502.82289416,7684.97607145,8502.82289416,6.03438520178,11.3326646896,62136.539614,79865.6805782,16191.5566521,208.070383333,21760.5600334,16889.9914866,7839.0354447,30,338
2025-11-21,PuLP HiGHS,Optimal,3.18245939998,8502.82289416,7776.83434953,1.124955|0.726615|0.384264,4753.668699|7776.83435|10800,4753.66869905,6194.39488046,27482.482649,541.532708808,28024.0153578,23656.486065,CVaR,0.9,0.5,1099.18335815,3653.7311753,1826.86558765,47607.112607,147.504117578,38170.8998362,9436.21277077,18327.6875756,15498.8166264,7899.17073707,1200,10800,5.68434188608e-13,1.81898940355e-12,7776.83434953,8502.82289416,7776.83434953,2.14409882813,9.79314698385,27492.275796,38783.5649984,8823.54760863,7419.18955454,16608.0271903,14105.8917143,3112.58529733,26,232
2025-11-22,PuLP HiGHS,Optimal,3.42316870001,7776.83434953,8598.32808407,1.124955|0.726615|0.384264,6396.656168|8598.328084|10800,6396.65616814,7445.77217883,31256.5018725,399.357251246,31655.8591238,25371.9521305,CVaR,0.9,0.5,1263.82663397,2323.73037121,1161.86518561,54110.1702529,116.230154309,41973.4398274,12136.7304255,20673.6679463,16006.3266754,7925.80423306,1200,10800,4.54747350886e-13,1.81898940355e-12,8598.32808407,7776.83434953,8598.32808407,23.1380008972,74.0178573077,31330.5197298,41566.6288471,12543.5414058,7157.59273907,18278.9487604,14066.6041349,4334.44172648,28,164
2025-11-23,PuLP HiGHS,Optimal,2.91215839999,8598.32808407,8257.28449153,1.124955|0.726615|0.384264,5714.568983|8257.284492|10800,5714.56898306,6926.26217952,62755.8608946,720.566669417,63476.427564,58933.0370527,CVaR,0.9,0.5,2058.23747455,4765.74333641,2382.87166821,96619.4500785,182.259111569,82945.3570749,13674.0930036,24915.638031,20488.6060384,4015.73849159,1200,10800,9.09494701773e-13,9.09494701773e-13,8257.28449153,8598.32808407,8257.28449153,70.4536498698,199.964242317,62955.8251369,79579.2192913,17040.2307872,725.739783333,21046.1900412,17354.3531667,7003.70086155,27,316
2025-11-24,PuLP HiGHS,Optimal,4.31102930001,8257.28449153,7678.08247005,1.124955|0.726615|0.384264,4556.16494|7678.08247|10800,4556.1649401,6043.96663622,58138.7345034,1066.92873944,59205.6632428,56851.6085797,CVaR,0.9,0.5,1612.74828182,7379.82394617,3689.91197308,90598.582565,282.980419443,80582.4150586,10016.1675064,24180.1613025,20107.2124743,3151.10234574,1200,10800,6.8212102633e-13,9.09494701773e-13,7678.08247005,8257.28449153,7678.08247005,69.8487842448,321.341101485,58460.0756049,77930.8176246,12667.7649404,458.714083333,20533.1076045,17153.098979,6601.16719327,29,359
2025-11-25,PuLP HiGHS,Optimal,3.30177349999,7678.08247005,8387.03882974,1.124955|0.726615|0.384264,5974.077659|8387.03883|10800,5974.07765948,7123.91631415,61541.2575615,752.963040871,62294.2206024,57680.5688714,CVaR,0.9,0.5,1308.65387331,5020.52916629,2510.26458315,95436.0178283,216.051834098,83863.1206414,11572.8971869,26130.4030604,20527.5657552,3832.54986194,1200,10800,9.09494701773e-13,9.09494701773e-13,8387.03882974,7678.08247005,8387.03882974,61.1592044271,133.147639888,61674.4052014,81243.459066,14192.5587623,290.491767695,22144.2384861,17298.77245,7214.95787954,28,332
