date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-10-10,PuLP HiGHS,Optimal,2.736282,7755.31449436,7766.56204216,1.124955|0.726615|0.384264,4733.124084|7766.562042|10800,4733.12408432,6178.74712601,17925.2430833,906.557376438,18831.8004597,13459.191285,CVaR,0.9,0.2,1328.01419069,4030.68975661,806.137951322,32816.4392809,242.335473459,29598.9218305,3217.51745031,19702.2292412,15948.6828923,16677.4498998,1200,10800,9.09494701773e-13,9.09494701773e-13,7766.56204216,7755.31449436,7766.56204216,470.356075647,1626.61101444,19551.8540977,30819.988285,1996.45099586,18570.5689122,17716.0091513,14339.8446195,3595.05836268,14,614
2025-10-11,PuLP HiGHS,Optimal,2.88902080001,7766.56204216,8594.51989642,1.124955|0.726615|0.384264,6347.949403|8573.974701|10800,6347.94940264,7408.67479265,20922.0371149,1316.58578233,22238.6228972,17010.250178,CVaR,0.9,0.2,1442.8012547,10901.5103673,2180.30207345,37057.9421312,355.858772132,32237.166719,4820.77541212,21276.6535717,16507.4179998,16857.8691888,1200,10800,4.54747350886e-13,9.09494701773e-13,8573.97470132,7766.56204216,8594.51989642,38.7070201172,181.492431054,21103.5295459,32534.6003576,4523.3417736,14263.7027632,18200.6787489,13997.3877177,5586.00510488,25,439
2025-10-12,PuLP HiGHS,Optimal,3.65667639999,8594.51989642,8714.54868611,1.124955|0.726615|0.384264,6629.097372|8714.548686|10800,6629.09737221,7622.8104408,47190.9129208,1720.66710657,48911.5800273,43217.4823798,CVaR,0.9,0.2,7708.22820976,9643.56396657,1928.71279331,75563.5339161,467.083210601,65540.4233397,10023.1105764,22124.167792,17812.5500008,4117.84677517,1200,10800,3.41060513165e-13,1.81898940355e-12,8714.54868611,8594.51989642,8714.54868611,33.6573281901,79.5311399674,47270.4440607,65166.2039698,10397.3299463,2678.88277835,20515.7717134,16509.7491771,2911.19690226,27,579
2025-10-13,PuLP HiGHS,Optimal,5.80487310002,8714.54868611,7929.35342554,1.124955|0.726615|0.384264,5058.706851|7929.353426|10800,5058.70685109,6426.72642636,46193.0936641,1802.42637439,47995.5200385,43812.3650415,CVaR,0.9,0.2,3402.01935948,11217.8571468,2243.57142936,73912.7518693,499.423823477,64512.120425,9400.63144429,20870.8891516,17612.0959473,3776.87487088,1200,10800,9.09494701773e-13,9.09494701773e-13,7929.35342554,8714.54868611,7929.35342554,14.7751720052,46.9968961506,46240.0905602,63289.8611222,10622.8907471,3248.10118498,19662.1870724,16633.0472632,2187.7507632,28,573
2025-10-14,PuLP HiGHS,Optimal,8.01510779999,7929.35342554,7783.32297689,1.124955|0.726615|0.384264,4766.645954|7783.322977|10800,4766.64595377,6204.27897407,42956.0340687,1503.96749926,44460.0015679,39231.4810099,CVaR,0.9,0.2,2651.48337595,4878.79208006,975.758416013,69882.29308,404.801443879,64005.8753384,5876.41774163,21373.8061285,17444.2103678,4333.83989729,1200,10800,1.54614099301e-11,1.81898940355e-12,7783.32297689,7929.35342554,7783.32297689,476.742751906,1688.09330272,44644.1273714,66084.2179909,3798.07508913,2049.62594317,20362.8048426,16625.2993263,1829.91232736,25,899
2025-10-15,PuLP HiGHS,Optimal,3.0709088,7783.32297689,7749.18053675,1.124955|0.726615|0.384264,4698.361074|7749.180537|10800,4698.36107351,6152.26996573,43608.0514252,1788.99701676,45397.048442,41314.3364435,CVaR,0.9,0.2,3488.11468512,10347.7898364,2069.55796727,70611.9769921,482.375725998,64099.6177966,6512.35919546,21677.9939805,17589.9033203,4628.2067551,1200,10800,1.56319401867e-13,9.09494701773e-13,7749.18053675,7783.32297689,7749.18053675,281.459325332,1082.62888265,44690.6803078,66520.0739722,4091.90301994,961.427241762,20793.7400097,16873.657604,1600.49968713,22,696
2025-10-16,PuLP HiGHS,Optimal,4.28752670001,7749.18053675,8179.21051384,1.124955|0.726615|0.384264,5558.421028|8179.210514|10800,5558.42102768,6807.33247968,45328.4231513,2221.71822815,47550.1413795,43732.0977785,CVaR,0.9,0.2,3050.63635267,14946.4443936,2989.28887873,72909.6930277,599.586436907,66067.3589444,6842.3340833,22302.5199254,17678.0141602,4709.11955227,1200,10800,9.09494701773e-13,1.81898940355e-12,8179.21051384,7749.18053675,8179.21051384,1128.64195038,4370.19691964,49698.6200709,68446.8635,4462.82952763,2117.87463945,21600.6888505,17109.5309895,1270.3142455,19,727
2025-10-17,PuLP HiGHS,Optimal,3.31895429999,8179.21051384,8132.50832176,1.124955|0.726615|0.384264,5401.63327|8100.816635|10800,5401.63326968,6687.91547577,19828.7189398,1042.0900356,20870.8089754,15535.6068282,CVaR,0.9,0.2,1270.78512538,6763.56664296,1352.71332859,35522.8333494,278.703919654,31620.9159505,3901.91739887,19639.4811884,15978.5342537,14417.9568546,1200,10800,3.63797880709e-12,1.81898940355e-12,8100.81663484,8179.21051384,8132.50832176,38.6900857992,171.44286009,20000.1617998,31794.9665084,3727.86684103,12508.987276,17697.3788128,14376.9088112,3543.72781817,24,535
2025-10-18,PuLP HiGHS,Optimal,3.8917789,8132.50832176,7766.08514948,1.124955|0.726615|0.384264,4729.723684|7764.861842|10800,4729.72368424,6176.15721979,20012.909151,1136.83313456,21149.7422855,16628.0078207,CVaR,0.9,0.2,1080.22249325,8272.11377462,1654.42275492,35180.172922,299.842281561,31101.0798931,4079.09302893,19310.4966242,15972.3840973,14276.2772663,1200,10800,9.09494701773e-13,1.81898940355e-12,7764.86184212,8132.50832176,7766.08514948,147.450522917,416.246310027,20429.155461,31788.8582931,3391.31462897,12944.7677847,17077.519051,14162.5712864,4042.79038406,27,508
2025-10-19,PuLP HiGHS,Optimal,2.83791439998,7766.08514948,8371.41801931,1.124955|0.726615|0.384264,5942.836039|8371.418019|10800,5942.83603862,7100.12121172,49944.6006618,2027.31595548,51971.9166173,47382.3182285,CVaR,0.9,0.2,8019.931062,12552.6141149,2510.52282298,79704.6246674,531.408271267,69535.4670616,10169.1576058,23505.0778511,18494.3134766,3840.45430638,1200,10800,4.54747350886e-13,9.09494701773e-13,8371.41801931,7766.08514948,8371.41801931,253.493088151,928.051187265,50872.651849,69804.3325443,9900.29212313,1402.16272266,22237.5831242,17467.6427477,2294.16545581,25,582
2025-10-20,PuLP HiGHS,Optimal,5.73798000001,8371.41801931,7999.04707716,1.124955|0.726615|0.384264,5198.094154|7999.047077|10800,5198.09415432,6532.8904174,46324.4186765,2362.35363333,48686.7723099,44941.2084537,CVaR,0.9,0.2,4567.34585684,13936.6328059,2787.32656118,74251.3890857,623.944592889,67602.0808657,6649.30821996,22137.6521384,18266.6320801,3784.62347507,1200,10800,9.09494701773e-13,9.09494701773e-13,7999.04707716,8371.41801931,7999.04707716,539.686724507,2578.27691198,48902.6955885,68358.7332175,5892.65586824,780.973619268,21114.7252841,17438.0613281,1851.49760636,16,773
2025-10-21,PuLP HiGHS,Optimal,3.710242,7999.04707716,7801.0821578,1.124955|0.726615|0.384264,4802.164316|7801.082158|10800,4802.1643156,6231.33144557,46837.7956729,1815.35551968,48653.1511926,44058.6312743,CVaR,0.9,0.2,4479.09509526,8184.05763664,1636.81152733,75394.6435401,481.116056076,69121.9985813,6272.64495874,22425.7827936,18343.0524902,3802.16932137,1200,10800,4.54747350886e-13,1.81898940355e-12,7801.0821578,7999.04707716,7801.0821578,293.610304581,1060.98137951,47898.7770524,70809.4262885,4585.21725161,760.243986979,21359.8930711,17479.681815,1929.2603978,27,887
2025-10-22,PuLP HiGHS,Optimal,2.88387259998,7801.0821578,8222.62773268,1.124955|0.726615|0.384264,5645.255465|8222.627733|10800,5645.25546536,6873.46971205,47988.730119,1721.95857566,49710.6886947,44603.5708673,CVaR,0.9,0.2,4810.62720793,8831.75942346,1766.35188469,76989.090617,480.762795626,69479.3740746,7509.71654238,23699.4181136,18817.1376546,4174.99298212,1200,10800,9.09494701773e-13,2.27373675443e-13,8222.62773268,7801.0821578,8222.62773268,856.940481451,3868.95143945,51857.6815585,70773.5063152,6215.58430177,1533.38935924,21909.3143159,17367.1535785,3240.08787377,19,765
2025-10-23,PuLP HiGHS,Optimal,3.03675289999,8222.62773268,7459.82724088,1.124955|0.726615|0.384264,4119.654482|7459.827241|10800,4119.65448175,5711.49953689,47261.4310181,2013.16709533,49274.5981134,46301.5680697,CVaR,0.9,0.2,2964.99887238,13692.3474663,2738.46949325,75666.2113645,513.755918902,69293.3968597,6372.81450477,21772.1672053,18321.9758789,3633.03899516,1200,10800,4.54747350886e-13,9.09494701773e-13,7459.82724088,8222.62773268,7459.82724088,217.027391606,814.522470889,48075.9534889,68255.4261721,7410.78519231,1905.12988008,20391.3004893,17203.4738389,2499.36875599,25,733
2025-10-24,PuLP HiGHS,Optimal,3.2340307,7459.82724088,7583.28588985,1.124955|0.726615|0.384264,4366.57178|7583.28589|10800,4366.5717797,5899.56347958,20319.2778106,1234.10103448,21553.3788451,17071.3018545,CVaR,0.9,0.2,1573.64109029,7087.43244489,1417.48648898,35574.4422535,330.176610895,31568.6517959,4005.79045753,18145.53589,14586.7712868,11605.2212419,1200,10800,9.09494701773e-13,4.54747350886e-13,7583.28588985,7459.82724088,7583.28588985,199.839330566,856.439390412,21175.717201,32894.2953769,2680.14687658,11249.2455008,17440.6616102,14015.8231202,1275.82244645,16,593
2025-10-25,PuLP HiGHS,Optimal,3.07354790001,7583.28588985,7829.50755228,1.124955|0.726615|0.384264,4741.429916|7770.714958|10800,4741.42991575,6185.07324176,20787.3718643,1394.8286385,22182.2005028,17983.8853426,CVaR,0.9,0.2,1272.20696106,9933.79040799,1986.7580816,36545.8316775,370.398917058,32069.5001208,4476.33155671,18318.0497687,14668.9341514,11760.1698606,1200,10800,4.54747350886e-13,9.09494701773e-13,7770.71495787,7583.28588985,7829.50755228,156.583190313,524.2895137,21311.661378,33072.8873671,3472.94431041,10351.556222,17146.7479256,13667.2663236,2172.96967096,19,528
2025-10-26,PuLP HiGHS,Optimal,4.07040630002,7829.50755228,8209.04650272,1.124955|0.726615|0.384264,5618.093005|8209.046503|10800,5618.09300544,6852.78149236,52732.9355257,2238.4265596,54971.3620853,51382.0861587,CVaR,0.9,0.2,7821.59898333,16317.5278291,3263.50556582,83432.6603971,602.287002882,73903.5026919,9529.15770516,24296.8034227,19338.825717,4503.12600745,1200,10800,2.27373675443e-13,9.09494701773e-13,8209.04650272,7829.50755228,8209.04650272,0,0,52732.9355257,70589.4692704,12843.1911266,1814.29489674,20469.8805349,16239.0181779,6926.73042685,28,600
2025-10-27,PuLP HiGHS,Optimal,3.6262688,8209.04650272,7774.85411792,1.124955|0.726615|0.384264,4749.708236|7774.854118|10800,4749.70823585,6191.37840356,48160.2813882,2039.27998602,50199.5613742,46306.4576423,CVaR,0.9,0.2,4307.16036878,11491.3733586,2298.27467172,76976.9067946,548.745447522,70766.9319008,6209.97489385,23027.1003707,19042.7244466,3446.15443529,1200,10800,4.54747350886e-13,9.09494701773e-13,7774.85411792,8209.04650272,7774.85411792,289.936180213,1133.75940132,49294.0407895,69183.23762,7793.66917463,2462.44339102,20257.4836255,16799.334883,5013.0063088,29,815
2025-10-28,PuLP HiGHS,Optimal,2.76560789999,7774.85411792,8194.65932771,1.124955|0.726615|0.384264,5589.318655|8194.659328|10800,5589.31865543,6830.86558061,49837.1357114,1846.61854398,51683.7542554,46815.288807,CVaR,0.9,0.2,3004.30414808,9812.0006611,1962.40013222,79858.1589191,495.139912718,73318.4235158,6539.73540329,23971.3995684,19039.0089616,3588.54238751,1200,10800,9.09494701773e-13,1.81898940355e-12,8194.65932771,7774.85411792,8194.65932771,80.5949551432,323.673139631,50160.808851,71485.813981,8372.34493808,1196.72208367,21154.9498089,16757.6846564,5097.7740647,31,785
2025-10-29,PuLP HiGHS,Optimal,7.38800860001,8194.65932771,8161.05184451,1.124955|0.726615|0.384264,5522.103689|8161.051845|10800,5522.10368902,6779.67146948,50253.0299795,2229.7419975,52482.771977,48701.0415772,CVaR,0.9,0.2,2424.51204354,14989.7053486,2997.94106973,79827.2712253,573.026682818,72374.7791352,7452.49209011,23623.0557631,19164.921903,4782.21541496,1200,10800,9.09494701773e-13,9.09494701773e-13,8161.05184451,8194.65932771,8161.05184451,623.716380229,1768.60386941,52021.6338489,73410.3334069,6416.93781848,638.94678099,21647.8575841,17565.011378,3575.10870394,24,734
2025-10-30,PuLP HiGHS,Optimal,2.64718180001,8161.05184451,7728.2525995,1.124955|0.726615|0.384264,4656.505199|7728.252599|10800,4656.50519899,6120.39054355,50731.4024263,2094.09938475,52825.501811,50128.9737211,CVaR,0.9,0.2,1481.72823908,17119.312268,3423.8624536,80230.5240023,559.707662962,72530.6756349,7699.84836736,23307.0561784,19268.234825,4545.49214083,1200,10800,9.09494701773e-13,1.81898940355e-12,7728.2525995,8161.05184451,7728.2525995,62.6090483212,188.734411605,50920.1368379,70762.1281402,9468.39586206,2769.14833698,19248.8974845,15981.1262829,7345.26723603,32,638
2025-10-31,PuLP HiGHS,Optimal,2.8314389,7728.2525995,7694.3759669,1.124955|0.726615|0.384264,4588.751934|7694.375967|10800,4588.75193381,6068.78643851,21660.1888131,1474.30625861,23134.4950717,19189.8470683,CVaR,0.9,0.2,1246.52868159,10620.6921753,2124.13843506,37794.4907811,407.160669235,33264.5656098,4529.92517126,18031.7603281,14636.2148351,11112.8556874,1200,10800,9.09494701773e-13,9.09494701773e-13,7694.3759669,7728.2525995,7694.3759669,99.8425721677,367.625822252,22027.8146354,33931.3040349,3863.18674621,6966.07928975,16796.1274735,13635.3522228,2236.49546682,20,560
2025-11-01,PuLP HiGHS,Optimal,3.05799099998,7694.3759669,8101.67932682,1.124955|0.726615|0.384264,5403.358654|8101.679327|10800,5403.35865364,6689.22961015,23961.1966427,1301.3762615,25262.5729042,20721.7086841,CVaR,0.9,0.2,6902.0193518,10741.8269503,2148.36539005,41099.1197095,358.288173354,34292.1204088,6806.99930068,18335.199252,14484.9383702,9558.51454934,1200,10800,4.54747350886e-13,1.81898940355e-12,8101.67932682,7694.3759669,8101.67932682,90.1569563029,231.61703086,24192.8136736,34119.0145738,6980.10513567,7986.58712676,17431.4365586,13752.8905885,1635.8104751,21,438
2025-11-02,PuLP HiGHS,Optimal,2.596628,8101.67932682,7660.77291282,1.124955|0.726615|0.384264,4521.545826|7660.772913|10800,4521.54582563,6017.59907423,49421.2857356,2097.63993158,51518.9256672,48087.7999378,CVaR,0.9,0.2,3467.96603325,12932.3667241,2586.47334481,78656.0861079,551.453876164,72680.2437982,5975.84230969,22909.1980851,18953.2662215,3830.19488445,1200,10800,4.54747350886e-13,9.09494701773e-13,7660.77291282,8101.67932682,7660.77291282,283.389628303,1190.58070661,50611.8664422,72847.3371697,5808.74893818,759.5532,20903.1865119,17328.3968472,3630.88094747,30,823
2025-11-03,PuLP HiGHS,Optimal,2.53055369999,7660.77291282,7723.30358136,1.124955|0.726615|0.384264,4646.607163|7723.303581|10800,4646.60716272,6112.85172897,50206.8094806,1765.88065308,51972.6901337,47703.3090037,CVaR,0.9,0.2,3022.4101031,9217.35299507,1843.47059901,79962.6078435,476.013886178,73573.7994281,6388.80841538,23488.3048944,18969.2493628,3899.11736393,1200,10800,5.68434188608e-13,9.09494701773e-13,7723.30358136,7660.77291282,7723.30358136,384.178617347,1119.08661168,51325.8960923,73883.9760602,6078.63178325,787.350816667,20629.4525047,16653.5789271,5174.5228254,31,846
2025-11-04,PuLP HiGHS,Optimal,2.6713017,7723.30358136,8188.67182634,1.124955|0.726615|0.384264,5577.343653|8188.671826|10800,5577.34365268,6821.7448497,51986.640245,1860.08553261,53846.7257776,48883.4449705,CVaR,0.9,0.2,3883.06747638,9292.32021294,1858.46404259,82748.2303254,489.940223716,76040.3149225,6707.91540293,24311.8654358,19273.7795825,4075.77734796,1200,10800,9.09494701773e-13,9.09494701773e-13,8188.67182634,7723.30358136,8188.67182634,131.950610641,482.892784506,52469.5330295,73681.6524558,9066.57786964,1997.0006,20093.152698,15856.6222649,7635.87005547,32,882
2025-11-05,PuLP HiGHS,Optimal,2.50291900002,8188.67182634,8400.09807457,1.124955|0.726615|0.384264,6000.196149|8400.098075|10800,6000.19614913,7143.8093965,53813.6720956,2093.04288221,55906.7149778,51950.9999864,CVaR,0.9,0.2,2259.34316913,15940.4720254,3188.09440507,84801.5787153,543.453036426,76029.3351078,8772.24360751,24124.7346216,19350.7514201,3563.53825237,1200,10800,2.27373675443e-13,9.09494701773e-13,8400.09807457,8188.67182634,8400.09807457,171.245201293,542.527995138,54356.2000907,74972.9337616,9828.64495375,1180.07341667,21556.8518744,17270.7663948,4647.8677725,29,626
2025-11-06,PuLP HiGHS,Optimal,2.82686670002,8400.09807457,8173.38619081,1.124955|0.726615|0.384264,5546.772382|8173.386191|10800,5546.77238162,6798.46031753,51595.6091795,2097.20681992,53692.8159994,49364.5294079,CVaR,0.9,0.2,5667.77318961,12350.86863,2470.17372601,81775.5436181,562.173676652,74831.4246335,6944.11898459,23117.165137,18928.9444564,3377.43849445,1200,10800,4.54747350886e-13,9.09494701773e-13,8173.38619081,8400.09807457,8173.38619081,571.357696909,2259.77394203,53855.3831216,74902.4919187,6873.05169934,209.825916667,21570.9465493,17676.5074003,2798.65564378,22,747
2025-11-07,PuLP HiGHS,Optimal,3.1793244,8173.38619081,7740.28143358,1.124955|0.726615|0.384264,4680.562867|7740.281434|10800,4680.56286716,6138.71400636,21007.1090708,1246.97384406,22254.0829149,17316.5813129,CVaR,0.9,0.2,1928.46536385,6006.06202183,1201.21240437,36933.4456765,335.920261077,32833.5137961,4099.9318804,17954.7378749,14933.1319602,8137.77476153,1200,10800,4.54747350886e-13,1.81898940355e-12,7740.28143358,8173.38619081,7740.28143358,341.404141178,1557.43584063,22564.5449114,33331.2157387,3602.22993785,7356.34915075,17829.4906699,14831.6817241,226.697441017,6,622
2025-11-08,PuLP HiGHS,Optimal,7.01609590001,7740.28143358,7705.1738898,1.124955|0.726615|0.384264,4610.34778|7705.17389|10800,4610.3477796,6085.23486047,21546.6689315,1435.79041859,22982.4593501,18692.9843288,CVaR,0.9,0.2,1754.25980713,8978.79919582,1795.75983916,37963.3798274,391.954797112,33664.5425068,4298.83732065,17385.5471645,14113.8899926,8263.66647177,1200,10800,4.54747350886e-13,1.81898940355e-12,7705.1738898,7740.28143358,7705.1738898,92.7734574151,399.094455738,21945.7633872,34474.768062,3488.61176539,7699.37401925,16360.8273137,13283.8669135,1854.74292988,21,649
2025-11-09,PuLP HiGHS,Optimal,2.93417270001,7705.1738898,8187.34707372,1.124955|0.726615|0.384264,5574.694147|8187.347074|10800,5574.69414745,6819.72686067,51774.4771759,1944.10054027,53718.5777162,48269.3334371,CVaR,0.9,0.2,4805.57470028,6852.412908,1370.4825816,82147.5609451,528.497637648,76013.1403908,6134.4205543,23720.4504561,18779.6090039,3493.65628272,1200,10800,4.54747350886e-13,9.09494701773e-13,8187.34707372,7705.1738898,8187.34707372,434.324325651,1689.80766814,53464.2848441,76392.7495073,5754.81143775,985.32455,21373.559127,16878.6270273,4247.87330572,27,930
2025-11-10,PuLP HiGHS,Optimal,2.42428940002,8187.34707372,8386.08523063,1.124955|0.726615|0.384264,5972.170461|8386.085231|10800,5972.17046127,7122.4637014,52664.7848447,2350.21894439,55015.003789,50666.5232625,CVaR,0.9,0.2,4854.50715423,13869.9158745,2773.9831749,83481.3701536,630.047959105,76822.3714929,6658.99866073,23415.3359912,18787.5578117,3236.97648966,1200,10800,4.54747350886e-13,4.54747350886e-13,8386.08523063,8187.34707372,8386.08523063,478.330291572,1760.49667753,54425.2815222,77971.6434588,5509.72669473,287.35265,21712.1771537,17407.9991533,3082.717496,24,759
2025-11-11,PuLP HiGHS,Optimal,3.75823559999,8386.08523063,8252.97851207,1.124955|0.726615|0.384264,5705.957024|8252.978512|10800,5705.95702413,6919.70290254,53744.3758113,2504.84393616,56249.2197475,52305.4554271,CVaR,0.9,0.2,5477.13418505,14879.6929106,2975.93858213,84459.7893795,663.219421145,76914.7696005,7545.01977907,23520.7758325,19171.624471,3921.37733573,1200,10800,2.27373675443e-13,9.09494701773e-13,8252.97851207,8386.08523063,8252.97851207,99.962933488,364.806507482,54109.1823188,75947.7155696,8512.07380997,705.127316667,20543.8292971,16760.2977773,5388.2732291,31,770
2025-11-12,PuLP HiGHS,Optimal,3.11637820001,8252.97851207,8017.46971986,1.124955|0.726615|0.384264,5234.93944|8017.46972|10800,5234.93943973,6560.95353692,55664.6178838,2105.09368435,57769.7115681,53818.2407197,CVaR,0.9,0.2,5027.55937644,13047.4134422,2609.48268844,87693.6483771,524.180413042,77888.5243349,9805.12404219,23517.8390804,19261.4075681,3295.52388483,1200,10800,9.09494701773e-13,9.09494701773e-13,8017.46971986,8252.97851207,8017.46971986,41.1424922689,181.518258315,55846.1361421,75250.5700956,12443.0782815,507.68905,21263.1247413,17435.0889535,4081.03295366,27,595
2025-11-13,PuLP HiGHS,Optimal,2.3698751,8017.46971986,8260.19952167,1.124955|0.726615|0.384264,5720.399043|8260.199522|10800,5720.39904335,6930.70263037,58071.8355071,2003.16994621,60075.0054533,56150.34493,CVaR,0.9,0.2,10380.1445138,15030.2105353,3006.04210706,90524.0269338,524.264540125,80296.6591744,10227.3677594,25103.0331131,20115,3919.11481779,1200,10800,4.54747350886e-13,1.81898940355e-12,8260.19952167,8017.46971986,8260.19952167,48.1639415173,176.315428462,58248.1509355,76807.336164,13716.6907698,335.8885,20554.1235116,16430.3832228,8233.52637871,30,616
2025-11-14,PuLP HiGHS,Optimal,2.9809966,8260.19952167,8230.48398742,1.124955|0.726615|0.384264,5660.967975|8230.483987|10800,5660.96797484,6885.43710562,23501.1546696,1403.49305504,24904.6477247,19725.0431013,CVaR,0.9,0.2,3537.73337575,8529.16241145,1705.83248229,40668.8577874,394.977973767,35858.2863961,4810.57139125,18532.4288222,15038.0113268,7420.66507711,1200,10800,2.27373675443e-13,1.81898940355e-12,8230.48398742,8260.19952167,8230.48398742,36.5651051758,139.71935497,23640.8740246,36218.511885,4450.34590237,5469.6120707,16914.4926332,13727.4830137,2928.46450211,26,617
2025-11-15,PuLP HiGHS,Optimal,5.73043510001,8230.48398742,8070.0890147,1.124955|0.726615|0.384264,5340.178029|8070.089015|10800,5340.1780294,6641.10824565,23431.8711075,1527.53655591,24959.4076634,20425.6556733,CVaR,0.9,0.2,1489.00025498,10536.7812779,2107.35625559,40795.2753196,413.600783642,35675.5011491,5119.77417047,17650.3499894,14441.1389669,6902.59564837,1200,10800,2.98427949019e-13,1.81898940355e-12,8070.0890147,8230.48398742,8070.0890147,135.546840658,412.522462167,23844.3935696,36459.4061151,4335.86920442,5298.19021138,16995.9542273,13911.0783996,1184.45632944,19,639
2025-11-16,PuLP HiGHS,Optimal,4.46226130001,8070.0890147,8106.46867558,1.124955|0.726615|0.384264,5412.937351|8106.468676|10800,5412.93735116,6696.52520117,55029.6742808,2115.66600048,57145.3402812,52940.0718901,CVaR,0.9,0.2,3894.16567934,12456.2840501,2491.25681002,86363.9929241,583.943273554,78922.6863441,7441.30657994,23856.8294015,19291.2901204,3097.96306894,1200,10800,9.09494701773e-13,1.81898940355e-12,8106.46867558,8070.0890147,8106.46867558,306.677664802,956.493421967,55986.1677027,78840.930329,7523.0625951,478.073683333,22117.0959595,17882.1060324,3148.91753002,26,744
2025-11-17,PuLP HiGHS,Optimal,2.6839682,8106.46867558,8519.3051223,1.124955|0.726615|0.384264,6238.610245|8519.305122|10800,6238.61024459,7325.39689627,56988.2252198,2331.32418389,59319.5494037,55124.1011777,CVaR,0.9,0.2,4189.96982655,15649.7433517,3129.94867034,89380.5755394,616.83859223,81463.4579961,7917.11754322,24955.2944187,19842.2356771,3356.60778473,1200,10800,4.54747350886e-13,9.09494701773e-13,8519.3051223,8106.46867558,8519.3051223,34.4532566592,85.5975592741,57073.822779,77584.5751756,11796.0003637,469.193866667,21486.986475,17032.9062427,6277.63737798,30,714
2025-11-18,PuLP HiGHS,Optimal,4.32552109999,8519.3051223,8069.16651562,1.124955|0.726615|0.384264,5338.333031|8069.166516|10800,5338.33303124,6639.70300741,55174.0131327,2398.9672468,57572.9803795,53958.8033283,CVaR,0.9,0.2,4295.98574739,15127.6297807,3025.52595614,86450.903868,621.013080517,79076.3454342,7374.55843378,23754.6451643,19646.3873291,2909.39578629,1200,10800,1.13686837722e-12,4.54747350886e-13,8069.16651562,8519.3051223,8069.16651562,148.007037128,469.97735602,55643.9904888,78432.5049853,8018.39888264,71.1391833333,21178.6618516,17559.8408458,4662.52979595,28,758
2025-11-19,PuLP HiGHS,Optimal,2.5511486,8069.16651562,7684.97607145,1.124955|0.726615|0.384264,4569.952143|7684.976071|10800,4569.9521429,6054.46762476,57510.0050317,1826.00157528,59336.006607,55900.6258199,CVaR,0.9,0.2,7335.82477304,13095.4341885,2619.0868377,89659.7042311,478.01974759,78993.4048858,10666.2993453,23573.1217287,19440,2915.51917832,1200,10800,9.09494701773e-13,4.54747350886e-13,7684.97607145,8069.16651562,7684.97607145,341.892553963,1525.88925338,59035.8942851,79057.0924031,10602.611828,105.079533333,22480.8695971,18555.2757734,1976.97635819,17,554
2025-11-20,PuLP HiGHS,Optimal,3.26630230001,7684.97607145,8502.82289416,1.124955|0.726615|0.384264,6205.645788|8502.822894|10800,6205.64578832,7300.28960056,57334.4870095,2409.18532108,59743.6723306,55342.0059649,CVaR,0.9,0.2,4117.46813015,14493.1161743,2898.62323485,89846.3274347,633.013841452,82375.6786325,7470.64880218,25742.0520252,20115,2938.36381535,1200,10800,4.54747350886e-13,9.09494701773e-13,8502.82289416,7684.97607145,8502.82289416,76.2072229941,196.950796651,57531.4378061,79912.7516915,9933.57574324,117.18455,22855.9799511,17777.2816199,5223.79045425,29,735
2025-11-21,PuLP HiGHS,Optimal,3.28031109998,8502.82289416,7776.83434953,1.124955|0.726615|0.384264,4753.668699|7776.83435|10800,4753.66869905,6194.39488046,24413.1479389,1457.12558752,25870.2735264,21737.2459729,CVaR,0.9,0.2,2632.53311945,10306.8366351,2061.36732702,42483.2491361,413.757610165,36640.8441973,5842.40493875,17704.2084104,14993.7985026,6753.82963213,1200,10800,1.13686837722e-13,1.81898940355e-12,7776.83434953,8502.82289416,7776.83434953,124.506413145,351.484716672,24764.6326555,37286.9638483,5196.28528778,6044.95071877,16608.0271903,14105.8917143,1984.08800838,22,565
