date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-10-12,PuLP HiGHS,Optimal,3.63688390001,8594.51989642,8714.54868611,1.124955|0.726615|0.384264,6629.097372|8714.548686|10800,6629.09737221,7622.8104408,42949.0973041,4713.08421746,47662.1815216,40039.3710808,expected_cost,0.9,0,21995.4391026,25526.5818309,0,69362.5744809,1274.7298653,63831.2158693,5531.35861162,21870.9505199,17607.4440104,3264.39724119,1200,10800,4.54747350886e-13,9.09494701773e-13,8714.54868611,8594.51989642,8714.54868611,420.552711111,1344.41615931,44293.5134635,64066.5940401,5295.98044081,1926.4648773,20724.736736,16679.0108454,2074.64694889,24,1294
2025-10-13,PuLP HiGHS,Optimal,4.4222152,8714.54868611,7929.35342554,1.124955|0.726615|0.384264,5058.706851|7929.353426|10800,5058.70685109,6426.72642636,42180.5707284,4642.52222063,46823.092949,40396.3665226,expected_cost,0.9,0,19258.8060963,27641.474638,0,68189.4411243,1268.02184638,63197.4121965,4992.02892782,20714.1036497,17485.0996908,3260.55391064,1200,10800,9.09494701773e-13,9.09494701773e-13,7929.35342554,8714.54868611,7929.35342554,125.149957397,366.716945499,42547.2876739,62812.7486737,5376.69245062,2833.3849746,19914.7057422,16837.5873857,1446.91021264,24,1302
2025-10-14,PuLP HiGHS,Optimal,4.036247,7929.35342554,7783.32297689,1.124955|0.726615|0.384264,4766.645954|7783.322977|10800,4766.64595377,6204.27897407,41085.4128744,2932.0895281,44017.5024025,37813.2234285,expected_cost,0.9,0,6537.01852677,10526.5692251,0,67044.7802279,774.602896718,62551.4864173,4493.29381064,21311.2214328,17393.5167643,3261.14352121,1200,10800,6.8212102633e-13,9.09494701773e-13,7783.32297689,7929.35342554,7783.32297689,1061.33523134,4258.43014988,45343.8430243,64472.4365926,2572.34363529,888.796264103,21066.177265,17195.0309884,443.529943703,14,1313
2025-10-15,PuLP HiGHS,Optimal,3.6373572,7783.32297689,7749.18053675,1.124955|0.726615|0.384264,4698.361074|7749.180537|10800,4698.36107351,6152.26996573,41158.8945314,3597.2541825,44756.1487139,38603.8787482,expected_cost,0.9,0,6963.98367651,17717.3216549,0,66965.0842041,957.994562179,62497.6820772,4467.40212684,21479.697439,17429.2831217,3539.56621474,1200,10800,4.54747350886e-13,9.09494701773e-13,7749.18053675,7783.32297689,7749.18053675,1480.04290976,5624.82523214,46783.7197635,64623.8858439,2341.19836011,175.748151432,21257.2902547,17249.1333024,402.557003665,11,1303
2025-10-16,PuLP HiGHS,Optimal,3.8198392,7749.18053675,8179.21051384,1.124955|0.726615|0.384264,5558.421028|8179.210514|10800,5558.42102768,6807.33247968,42534.6378411,4236.19072154,46770.8285626,39963.496083,expected_cost,0.9,0,7101.05018056,23737.9596037,0,69065.1189816,1089.77492439,64298.6777804,4766.44120118,22068.5922151,17488.5327148,3475.07314073,1200,10800,4.54747350886e-13,9.09494701773e-13,8179.21051384,7749.18053675,8179.21051384,1992.21040868,8065.14950262,50599.7873437,66603.2557973,2461.86318428,1090.9176526,21847.6243368,17309.5487335,399.951859627,13,1316
2025-10-17,PuLP HiGHS,Optimal,3.2893472,8179.21051384,8132.50832176,1.124955|0.726615|0.384264,5401.63327|8100.816635|10800,5401.63326968,6687.91547577,18699.2399299,1915.7842156,20615.0241455,13927.1086697,expected_cost,0.9,0,2858.1393642,9914.85269942,0,34072.1658237,492.746941815,31262.7092561,2809.45656756,19985.2524879,16258.6090063,14208.0966354,1200,10800,4.54747350886e-13,1.81898940355e-12,8100.81663484,8179.21051384,8132.50832176,164.134910134,745.713644739,19444.9535746,31527.3452416,2544.82058209,12333.4608038,17872.9052849,14519.0852537,3851.87095565,23,947
2025-10-18,PuLP HiGHS,Optimal,3.45030119999,8132.50832176,7766.08514948,1.124955|0.726615|0.384264,4729.723684|7764.861842|10800,4729.72368424,6176.15721979,18795.2930263,2034.93815365,20830.2311799,14654.0739601,expected_cost,0.9,0,3002.71234805,11815.9099664,0,33514.3920687,531.173547743,30680.9766601,2833.41540857,19236.6717137,15912.5859198,14101.5320325,1200,10800,2.72848410532e-12,1.81898940355e-12,7764.86184212,8132.50832176,7766.08514948,412.081737939,1372.29216035,20167.5851866,31321.9100132,2192.48205551,12694.9936305,17327.2932052,14364.8883512,3457.07607702,24,943
2025-10-19,PuLP HiGHS,Optimal,5.1955345,7766.08514948,8371.41801931,1.124955|0.726615|0.384264,5942.836039|8371.418019|10800,5942.83603862,7100.12121172,45309.4089004,5031.48674227,50340.8956426,43240.7744309,expected_cost,0.9,0,17196.803525,32016.7152874,0,73543.1662287,1295.64557764,68023.3585463,5519.80768241,23006.9074992,18090.7954915,3187.23546432,1200,10800,3.12638803734e-13,9.09494701773e-13,8371.41801931,7766.08514948,8371.41801931,752.150483079,2844.83258667,48154.241487,69288.1515492,4255.01467946,1381.41508268,22254.551755,17481.3873387,1361.76389714,22,1339
2025-10-20,PuLP HiGHS,Optimal,4.66045749999,8371.41801931,7999.04707716,1.124955|0.726615|0.384264,5198.094154|7999.047077|10800,5198.09415432,6532.8904174,44278.4021703,3925.03842554,48203.4405959,41670.5501785,expected_cost,0.9,0,7914.31297868,19511.633678,0,71405.4990382,1023.28740966,66412.6642342,4992.83480397,21781.6824481,17978.2966309,3062.18390148,1200,10800,4.54747350886e-13,9.09494701773e-13,7999.04707716,8371.41801931,7999.04707716,928.584193421,4063.07521181,48341.4773821,67740.7535515,3664.74548668,536.026857813,21198.2229914,17505.694471,1056.06161656,11,1340
2025-10-21,PuLP HiGHS,Optimal,3.7983102,7999.04707716,7801.0821578,1.124955|0.726615|0.384264,4802.164316|7801.082158|10800,4802.1643156,6231.33144557,44778.0258414,3356.0049584,48134.0307999,41902.6993543,expected_cost,0.9,0,7948.51751365,14402.3603295,0,72472.9695215,871.538668577,67520.1486989,4952.82082265,21943.0306777,17952.0232764,2682.46495343,1200,10800,4.54747350886e-13,1.81898940355e-12,7801.0821578,7999.04707716,7801.0821578,1133.10090049,4051.79031922,48829.8161607,69645.9213862,2827.04813534,388.238641807,21612.4774858,17684.275191,598.301277289,15,1339
2025-10-22,PuLP HiGHS,Optimal,4.9704644,7801.0821578,8222.62773268,1.124955|0.726615|0.384264,5645.255465|8222.627733|10800,5645.25546536,6873.46971205,45243.3482573,3735.78315296,48979.1314102,42105.6616982,expected_cost,0.9,0,11054.9030139,17101.5201262,0,73338.8284932,983.866243434,67926.8312773,5411.99721591,23020.6349888,18267.3233236,3254.52242629,1200,10800,2.27373675443e-13,1.81898940355e-12,8222.62773268,7801.0821578,8222.62773268,1613.09307161,7100.79237309,52344.1406303,69677.3428788,3661.48561441,1215.0020255,21795.5063551,17274.9691303,2217.48282699,17,1349
2025-10-23,PuLP HiGHS,Optimal,5.68434309999,8222.62773268,7459.82724088,1.124955|0.726615|0.384264,4119.654482|7459.827241|10800,4119.65448175,5711.49953689,44911.6071666,3665.23644984,48576.8436165,42865.3440796,expected_cost,0.9,0,8601.7136963,21628.2509728,0,72362.782433,944.273364874,67795.2024607,4567.57997239,21404.1282674,18023.8643392,2635.28944031,1200,10800,9.09494701773e-13,1.81898940355e-12,7459.82724088,8222.62773268,7459.82724088,504.41942796,2012.36717212,46923.9743387,67861.2406674,4501.54176568,1736.09153171,20718.9051205,17468.8335902,1240.25389582,20,1335
2025-10-24,PuLP HiGHS,Optimal,3.09867170001,7459.82724088,7583.28588985,1.124955|0.726615|0.384264,4366.57178|7583.28589|10800,4366.5717797,5899.56347958,19325.9919193,2008.8300901,21334.8220094,15435.2585298,expected_cost,0.9,0,3242.80754214,9933.30326848,0,34250.7606161,522.599843436,31160.9117164,3089.84889978,18683.179829,15022.2628774,11287.7520464,1200,10800,4.54747350886e-13,1.81898940355e-12,7583.28588985,7459.82724088,7583.28588985,578.29933719,2503.58530131,21829.5772206,32365.7370931,1885.02352308,11063.9389857,17625.9681252,14165.9213974,1913.55318377,15,953
2025-10-25,PuLP HiGHS,Optimal,3.21892309999,7583.28588985,7807.94512009,1.124955|0.726615|0.384264,4741.429916|7770.714958|10800,4741.42991575,6185.07324176,19385.6731579,2399.72103678,21785.3941947,15600.3209529,expected_cost,0.9,0,3258.04808357,13983.0111735,0,34783.9269074,624.165027633,31750.7150498,3033.21185759,18378.22673,14717.6774901,11683.7172776,1200,10800,0,1.81898940355e-12,7770.71495787,7583.28588985,7807.94512009,452.892512662,1821.6723408,21207.3454987,32703.5741893,2080.35271808,10285.3862635,17212.9178842,13740.270179,2142.71615691,22,959
2025-10-26,PuLP HiGHS,Optimal,4.4703553,7807.94512009,8209.04650272,1.124955|0.726615|0.384264,5618.093005|8209.046503|10800,5618.09300544,6852.78149236,47624.9246288,5543.06848544,53167.9931142,46315.2116218,expected_cost,0.9,0,12511.362686,36182.0897556,0,76586.0023157,1448.78389604,71398.9154714,5187.08684427,23752.5092141,18878.5412191,2929.04539073,1200,10800,9.09494701773e-13,9.09494701773e-13,8209.04650272,7807.94512009,8209.04650272,192.27136569,592.872313828,48217.7969426,70181.6097741,6404.39254154,1398.52078307,21421.3531352,16990.3047952,4219.39250277,30,1367
2025-10-27,PuLP HiGHS,Optimal,3.66218930001,8209.04650272,7774.85411792,1.124955|0.726615|0.384264,4749.708236|7774.854118|10800,4749.70823585,6191.37840356,46161.2933328,3565.3958618,49726.6891946,43535.310791,expected_cost,0.9,0,6616.19682389,17328.8391716,0,74216.1984766,933.211336854,69438.6785531,4777.51992354,22383.2349314,18521.1934408,2624.70141039,1200,10800,9.09494701773e-13,9.09494701773e-13,7774.85411792,8209.04650272,7774.85411792,627.621243119,2404.63621088,48565.9295437,68363.0531662,5853.14531039,1924.68353073,20548.3282014,17034.9189895,3321.1811813,30,1364
2025-10-28,PuLP HiGHS,Optimal,5.12423080001,7774.85411792,8194.65932771,1.124955|0.726615|0.384264,5589.318655|8194.659328|10800,5589.31865543,6830.86558061,47500.0140567,3640.95643323,51140.9704899,44310.1049093,expected_cost,0.9,0,5581.08889301,16626.4925634,0,76875.8348059,931.646422011,72001.0712272,4874.76357872,23879.8168821,18964.8269857,2725.09731856,1200,10800,9.09494701773e-13,1.81898940355e-12,8194.65932771,7774.85411792,8194.65932771,296.260249666,1198.04614246,48698.0601992,71211.5471538,5664.28765215,956.850522266,22109.0025913,17530.4674102,3205.17386629,27,1363
2025-10-29,PuLP HiGHS,Optimal,3.4897986,8194.65932771,8161.05184451,1.124955|0.726615|0.384264,5522.103689|8161.051845|10800,5522.10368902,6779.67146948,46772.9285174,4619.88515857,51392.8136759,44613.1422065,expected_cost,0.9,0,9893.24081896,26588.9178792,0,75067.3445117,1177.46005823,69829.7959712,5237.54854046,23108.9788112,18748.5195719,2939.34024723,1200,10800,9.09494701773e-13,9.09494701773e-13,8161.05184451,8194.65932771,8161.05184451,1607.88743578,5346.63142102,52119.5599384,72243.842017,2823.50249465,234.966049728,22814.4912525,18509.9846494,533.0224812,19,1348
2025-10-30,PuLP HiGHS,Optimal,3.6562502,8161.05184451,7728.2525995,1.124955|0.726615|0.384264,4656.505199|7728.252599|10800,4656.50519899,6120.39054355,47061.2295149,4487.99213298,51549.2216479,45428.8311044,expected_cost,0.9,0,4782.81468716,29485.2587039,0,75424.9303759,1161.30276812,70337.2248172,5087.70555869,23160.8239786,19149.7867432,2981.42054625,1200,10800,9.09494701773e-13,9.09494701773e-13,7728.2525995,8161.05184451,7728.2525995,361.413939193,1419.86580777,48481.0953227,69895.5554483,5529.37492755,1917.11343893,20745.0401005,17193.001802,4372.56881925,29,1361
2025-10-31,PuLP HiGHS,Optimal,2.9898008,7728.2525995,7694.3759669,1.124955|0.726615|0.384264,4588.751934|7694.375967|10800,4588.75193381,6068.78643851,20246.115608,2521.33769808,22767.453306,16698.6668675,expected_cost,0.9,0,2819.51027208,14635.4205882,0,35778.0655029,670.57408283,32629.3029706,3148.76253233,17905.1951913,14533.6970742,10765.0538377,1200,10800,2.27373675443e-13,1.81898940355e-12,7694.3759669,7728.2525995,7694.3759669,270.989572121,1063.11506296,21309.2306709,33375.3123084,2402.75319457,6490.96234338,17271.2444198,14020.1969494,1147.45089624,16,1007
2025-11-01,PuLP HiGHS,Optimal,3.0784371,7694.3759669,8101.67932682,1.124955|0.726615|0.384264,5403.358654|8101.679327|10800,5403.35865364,6689.22961015,20780.823328,3313.94555642,24094.7688844,17405.5392742,expected_cost,0.9,0,19809.2051153,24620.5138817,0,36863.1248681,871.886373797,33506.5236216,3356.60124654,18354.7426588,14500.7685297,9282.80271525,1200,10800,2.27373675443e-13,1.81898940355e-12,8101.67932682,7694.3759669,8101.67932682,248.818577323,712.048635927,21492.8719639,33681.8234932,3181.30137494,7642.72359634,17775.300089,14031.4200482,1048.79105135,17,1019
2025-11-02,PuLP HiGHS,Optimal,2.88637750001,8101.67932682,7660.77291282,1.124955|0.726615|0.384264,4521.545826|7660.772913|10800,4521.54582563,6017.59907423,47201.026342,3770.16672175,50971.1930637,44953.5939895,expected_cost,0.9,0,8254.39004364,19586.9974318,0,75693.5084724,969.696732949,71118.1110771,4575.39739526,22909.4849925,18953.4986165,2686.25050777,1200,10800,9.09494701773e-13,9.09494701773e-13,7660.77291282,8101.67932682,7660.77291282,730.782746159,2773.92388001,49974.950222,72210.215164,3483.29330833,368.385078516,21963.3930051,18187.1641067,1712.42649728,22,1357
2025-11-03,PuLP HiGHS,Optimal,3.93863610001,7660.77291282,7723.30358136,1.124955|0.726615|0.384264,4646.607163|7723.303581|10800,4646.60716272,6112.85172897,47854.8252444,3507.64053697,51362.4657813,45249.6140524,expected_cost,0.9,0,9334.76857163,16459.1934379,0,76789.4139617,927.792053166,71987.8652699,4801.54869185,23610.4698943,19068.2030127,2741.75002271,1200,10800,2.27373675443e-13,9.09494701773e-13,7723.30358136,7660.77291282,7723.30358136,1356.25464716,4008.30717099,51863.1324154,72912.4433824,3876.97057933,530.70245,21983.0931291,17750.0278329,2945.55194502,27,1365
2025-11-04,PuLP HiGHS,Optimal,5.7450639,7723.30358136,8188.67182634,1.124955|0.726615|0.384264,5577.343653|8188.671826|10800,5577.34365268,6821.7448497,49622.9769554,3621.874911,53244.8518664,46423.1070167,expected_cost,0.9,0,6588.54104183,16286.832286,0,79604.4166035,926.738503972,74299.4988006,5304.91780294,23876.7951293,18921.3726343,2854.42286451,1200,10800,6.25277607469e-13,9.09494701773e-13,8188.67182634,7723.30358136,8188.67182634,319.982709851,1173.30690104,50796.2838564,73175.1133224,6429.30328112,1460.84665344,21238.662763,16784.4854175,4775.01958307,30,1383
2025-11-05,PuLP HiGHS,Optimal,3.7616289,8188.67182634,8400.09807457,1.124955|0.726615|0.384264,6000.196149|8400.098075|10800,6000.19614913,7143.8093965,49794.7605294,4703.2216308,54497.9821602,47354.1727637,expected_cost,0.9,0,6586.29520538,30587.0729943,0,79509.1603173,1209.97324014,74432.6308685,5076.52944882,23628.0021615,18948.3981274,2727.73338416,1200,10800,2.27373675443e-13,9.09494701773e-13,8400.09807457,8188.67182634,8400.09807457,345.915068567,1109.75056135,50904.5110907,74681.5179656,4827.64235167,953.30244349,22135.9310559,17739.8205319,2700.64870122,28,1370
2025-11-06,PuLP HiGHS,Optimal,4.5601173,8400.09807457,8173.38619081,1.124955|0.726615|0.384264,5546.772382|8173.386191|10800,5546.77238162,6798.46031753,49103.6198282,4000.13080069,53103.7506289,46305.2903114,expected_cost,0.9,0,11518.6571813,19616.2663549,0,78410.8229136,1059.33077517,73518.3600859,4892.46282766,22988.4416569,18824.6784375,2585.98850659,1200,10800,4.54747350886e-13,4.54747350886e-13,8173.38619081,8400.09807457,8173.38619081,1399.87294909,5668.19532779,54771.815156,74100.8462146,4309.97669895,174.954046489,21895.9013821,17939.7208148,1977.49789754,14,1377
2025-11-07,PuLP HiGHS,Optimal,3.3322784,8173.38619081,7740.28143358,1.124955|0.726615|0.384264,4680.562867|7740.281434|10800,4680.56286716,6138.71400636,19993.2868219,2044.97939574,22038.2662177,15899.5522113,expected_cost,0.9,0,3298.56227953,8531.7940307,0,35617.5368208,539.183289432,32575.21372,3042.32310078,17954.7378749,14933.1319602,8082.73771373,1200,10800,4.54747350886e-13,3.63797880709e-12,7740.28143358,8173.38619081,7740.28143358,502.822672251,2237.54313375,22230.8299557,33127.9908315,2489.54598929,7304.7363407,17881.1034799,14873.4881003,133.278254829,6,999
2025-11-08,PuLP HiGHS,Optimal,3.0316972,7740.28143358,7705.1738898,1.124955|0.726615|0.384264,4610.34778|7705.17389|10800,4610.3477796,6085.23486047,20135.1659398,2479.90368664,22615.0696264,16529.834766,expected_cost,0.9,0,3665.38225661,13105.6645705,0,35804.2428228,650.423900548,32650.2119072,3154.03091557,17931.3775039,14556.0125676,7404.09721115,1200,10800,3.41060513165e-13,9.09494701773e-13,7705.1738898,7740.28143358,7705.1738898,267.120114133,1116.4060932,21251.572033,33499.8688389,2304.37398394,6725.49830273,17273.0544193,14022.770869,1191.56478318,18,1076
2025-11-09,PuLP HiGHS,Optimal,3.79310160001,7705.1738898,8187.34707372,1.124955|0.726615|0.384264,5574.694147|8187.347074|10800,5574.69414745,6819.72686067,50152.0915811,3231.96462904,53384.0562101,46564.3293494,expected_cost,0.9,0,9771.69652534,10942.2816836,0,80137.9887236,836.57273145,75031.0890341,5106.89968941,23816.1682295,18857.1404004,2801.49364292,1200,10800,4.54747350886e-13,9.09494701773e-13,8187.34707372,7705.1738898,8187.34707372,916.268694844,3721.90288451,53873.9944656,75873.9965632,4263.99216034,812.726933333,22088.238294,17457.5171526,3127.55318333,25,1359
2025-11-10,PuLP HiGHS,Optimal,3.5879043,8187.34707372,8386.08523063,1.124955|0.726615|0.384264,5972.170461|8386.085231|10800,5972.17046127,7122.4637014,50170.8959174,4211.25020891,54382.1461263,47259.6824249,expected_cost,0.9,0,8911.21733392,20764.3612385,0,80295.1268124,1098.47797261,75665.4875788,4629.63923356,23483.3690838,18842.6646167,2535.59630155,1200,10800,4.54747350886e-13,9.09494701773e-13,8386.08523063,8187.34707372,8386.08523063,1356.51306531,5254.5326257,55425.4285431,77148.2137499,3146.91306251,203.77825,22440.2164419,17997.7109767,1888.10628192,18,1378
2025-11-11,PuLP HiGHS,Optimal,2.7013817,8386.08523063,8252.97851207,1.124955|0.726615|0.384264,5705.957024|8252.978512|10800,5705.95702413,6919.70290254,50963.9952113,4620.62637044,55584.6215817,48664.9186792,expected_cost,0.9,0,10106.6273086,22749.6346102,0,80719.9054227,1204.21921521,75330.9930281,5388.91239463,23120.6321291,18847.5080713,2954.62786104,1200,10800,2.27373675443e-13,9.09494701773e-13,8252.97851207,8386.08523063,8252.97851207,307.476904356,1090.83516766,52054.8303789,75690.4924757,5029.41294705,492.4509,21401.5518951,17455.0530817,3111.53522364,29,1385
2025-11-12,PuLP HiGHS,Optimal,3.8014639,8252.97851207,8017.46971986,1.124955|0.726615|0.384264,5234.93944|8017.46972|10800,5234.93943973,6560.95353692,50738.631218,5285.07771459,56023.7089325,49462.7553956,expected_cost,0.9,0,8975.792747,30810.3297199,0,80829.9057861,1365.26286693,76092.5241014,4737.38168473,22904.9902309,18765,2457.04738663,1200,10800,4.54747350886e-13,4.54747350886e-13,8017.46971986,8252.97851207,8017.46971986,255.365460279,1248.22497221,51986.8561902,75065.90765,5763.9981361,436.498357967,21793.3942911,17864.6072888,2011.98865095,21,1382
2025-11-13,PuLP HiGHS,Optimal,3.9050271,8017.46971986,8260.19952167,1.124955|0.726615|0.384264,5720.399043|8260.199522|10800,5720.39904335,6930.70263037,52446.7617568,5726.27864422,58173.0404011,51242.3377707,expected_cost,0.9,0,25638.6185532,37278.9829788,0,83038.090199,1461.35709971,77790.762107,5247.32809196,23705.9295453,18983.34611,2615.75998787,1200,10800,4.54747350886e-13,4.54747350886e-13,8260.19952167,8017.46971986,8260.19952167,218.263558104,922.341601307,53369.1033581,76713.6913659,6324.39883302,335.8885,20956.5172934,16756.322186,4976.4361759,28,1387
2025-11-14,PuLP HiGHS,Optimal,2.93775690001,8260.19952167,8230.48398742,1.124955|0.726615|0.384264,5660.967975|8230.483987|10800,5660.96797484,6885.43710562,21557.2552147,2776.30334308,24333.5585578,17448.1214522,expected_cost,0.9,0,7380.83824827,14937.0308656,0,37709.4782608,727.305408784,34472.5139574,3236.96430336,18478.3155416,14994.1795695,6377.50159674,1200,10800,2.27373675443e-13,1.81898940355e-12,8230.48398742,8260.19952167,8230.48398742,147.58331359,568.867117485,22126.1223322,34990.359735,2719.11852582,4260.53767343,17398.3897681,14119.439693,1954.66564991,22,1125
2025-11-15,PuLP HiGHS,Optimal,3.26585459999,8230.48398742,8070.0890147,1.124955|0.726615|0.384264,5340.178029|8070.089015|10800,5340.1780294,6641.10824565,21282.6699481,3065.36578993,24348.0357381,17706.9274924,expected_cost,0.9,0,6604.2494978,18488.3468224,0,37669.3111783,797.670580666,34428.9978016,3240.31337676,17515.8838173,14332.2213675,6065.71067057,1200,10800,2.27373675443e-13,9.09494701773e-13,8070.0890147,8230.48398742,8070.0890147,282.041562413,1025.60893206,22308.2788802,35328.4036858,2340.90749248,4313.79954367,16995.3382282,13910.5794403,942.187516293,17,1175
2025-11-16,PuLP HiGHS,Optimal,3.4362287,8070.0890147,8106.46867558,1.124955|0.726615|0.384264,5412.937351|8106.468676|10800,5412.93735116,6696.52520117,52365.1225514,4089.68725059,56454.809802,49758.2846008,expected_cost,0.9,0,8770.10365982,20024.6920411,0,82977.5131143,1073.95251184,77760.82092,5216.69219433,23657.2667036,19129.6443351,2464.02379567,1200,10800,9.09494701773e-13,1.81898940355e-12,8106.46867558,8070.0890147,8106.46867558,807.680155461,2847.37264101,55212.4951924,78227.7026407,4749.81047362,270.200666667,22620.5055333,18289.8677872,1876.53771818,21,1371
2025-11-17,PuLP HiGHS,Optimal,3.58962890001,8106.46867558,8519.3051223,1.124955|0.726615|0.384264,6238.610245|8519.305122|10800,6238.61024459,7325.39689627,54032.5927127,4465.89104421,58498.483757,51173.0868607,expected_cost,0.9,0,7794.94047142,24560.7156083,0,85341.9899918,1176.64723206,79939.6443944,5402.34559743,24351.4117036,19353.0906779,2507.34053863,1200,10800,9.09494701773e-13,4.54747350886e-13,8519.3051223,8106.46867558,8519.3051223,198.836576956,607.093226122,54639.6859389,77333.489838,8008.50015376,269.16135,22083.4627874,17516.0520557,4104.98753842,27,1381
2025-11-18,PuLP HiGHS,Optimal,3.4191598,8519.3051223,8069.16651562,1.124955|0.726615|0.384264,5338.333031|8069.166516|10800,5338.33303124,6639.70300741,52641.4127091,4333.62434599,56975.0370551,50335.3340476,expected_cost,0.9,0,8320.13002394,21642.8236079,0,82980.3658871,1122.52328575,77744.07255,5236.29333705,23014.0525155,19046.5072835,2219.34571061,1200,10800,3.41060513165e-13,1.81898940355e-12,8069.16651562,8519.3051223,8069.16651562,624.755692625,2020.70945471,54662.1221638,77961.7181792,5018.6477079,62.127805697,21257.4683092,17623.6740765,3179.41741324,22,1378
2025-11-19,PuLP HiGHS,Optimal,4.1791814,8069.16651562,7684.97607145,1.124955|0.726615|0.384264,4569.952143|7684.976071|10800,4569.9521429,6054.46762476,52174.5287357,5240.34520292,57414.8739386,51360.4063139,expected_cost,0.9,0,29509.4078098,35191.4304203,0,82636.4873253,1353.26180348,77445.1500015,5191.33732381,23149.4198937,19096.8015137,2323.00969852,1200,10800,9.09494701773e-13,1.81898940355e-12,7684.97607145,8069.16651562,7684.97607145,909.148516575,3920.09988951,56094.6286252,78516.1653185,4120.32200676,105.079533333,22619.4426395,18667.5199378,959.258830123,13,1381
2025-11-20,PuLP HiGHS,Optimal,3.1849088,7684.97607145,8502.82289416,1.124955|0.726615|0.384264,6205.645788|8502.822894|10800,6205.64578832,7300.28960056,54588.2830183,4344.99375779,58933.2767761,51632.9871755,expected_cost,0.9,0,7574.94031816,23055.4886034,0,86311.6740075,1103.9863333,81123.2931006,5188.38090692,24871.725987,19410.035909,2322.31272251,1200,10800,9.09494701773e-13,9.09494701773e-13,8502.82289416,7684.97607145,8502.82289416,341.196520084,1244.5387478,55832.8217661,79635.5074891,6676.16651844,117.18455,22791.4804494,17725.0370236,3765.24442304,24,1386
2025-11-21,PuLP HiGHS,Optimal,2.98067419999,8502.82289416,7776.83434953,1.124955|0.726615|0.384264,4753.668699|7776.83435|10800,4753.66869905,6194.39488046,21879.0523096,3144.91700234,25023.9693119,18829.5744315,expected_cost,0.9,0,5699.71105433,19153.1467164,0,38653.7285413,853.128703097,35271.2752744,3382.45326684,17380.6393928,14731.7075984,5885.10991552,1200,10800,0,9.09494701773e-13,7776.83434953,8502.82289416,7776.83434953,305.45645523,801.385503164,22680.4378127,36041.8518021,2611.87673914,4980.78871472,16608.0271903,14105.8917143,1398.42808657,19,1186
2025-11-22,PuLP HiGHS,Optimal,8.76181130001,7776.83434953,8598.32808407,1.124955|0.726615|0.384264,6396.656168|8598.328084|10800,6396.65616814,7445.77217883,23150.3719756,4284.25537362,27434.6273492,19988.8551704,expected_cost,0.9,0,9703.30468898,28996.5313727,0,42232.2152231,1120.75946477,38741.7873978,3490.42782534,19327.6377746,14916.0422363,5954.42684651,1200,10800,3.12638803734e-13,1.81898940355e-12,8598.32808407,7776.83434953,8598.32808407,244.832456515,952.647352228,24103.0193278,39550.7425515,2681.47267162,5343.43160622,18384.0503018,14151.7363834,1707.89332568,23,1234
2025-11-23,PuLP HiGHS,Optimal,3.13724180001,8598.32808407,8257.28449153,1.124955|0.726615|0.384264,5714.568983|8257.284492|10800,5714.56898306,6926.26217952,54530.3770542,4877.15807107,59407.5351252,52481.2729457,expected_cost,0.9,0,11647.4997515,27449.9342057,0,85728.7372637,1242.30774474,80053.8265397,5674.91072394,24128.3821465,19850.928772,2333.83520763,1200,10800,9.09494701773e-13,9.09494701773e-13,8257.28449153,8598.32808407,8257.28449153,655.168628084,2854.10703656,57384.4840907,79063.2524326,6665.48483107,557.4432,22293.7937401,18364.9121628,3320.60501565,19,1395
2025-11-24,PuLP HiGHS,Optimal,3.4361429,8257.28449153,7678.08247005,1.124955|0.726615|0.384264,4556.16494|7678.08247|10800,4556.1649401,6043.96663622,52720.2202719,3775.56683953,56495.7871114,50451.8204752,expected_cost,0.9,0,7058.55498931,20252.6385568,0,83290.2364297,975.832413109,78478.2486755,4811.98775416,22984.9109042,19139.0596517,1966.88553201,1200,10800,4.54747350886e-13,1.81898940355e-12,7678.08247005,8257.28449153,7678.08247005,562.234701411,2179.31382359,54899.5340955,77516.3849497,5773.8514799,458.714083333,20943.3878271,17485.4259593,3695.1567694,28,1371
